bin_index,outcome,timestamp,datetime,price
0,<20,1776488403,2026-04-18T13:00:03,0.0005
0,<20,1776495658,2026-04-18T15:00:58,0.0005
0,<20,1776510019,2026-04-18T19:00:19,0.0005
0,<20,1776524440,2026-04-18T23:00:40,0.0005
0,<20,1776535219,2026-04-19T02:00:19,0.0005
0,<20,1776542404,2026-04-19T04:00:04,0.0005
0,<20,1776574858,2026-04-19T13:00:58,0.0005
0,<20,1776582054,2026-04-19T15:00:54,0.0005
0,<20,1776585602,2026-04-19T16:00:02,0.0005
0,<20,1776600009,2026-04-19T20:00:09,0.0005
0,<20,1776614425,2026-04-20T00:00:25,0.0005
0,<20,1776661204,2026-04-20T13:00:04,0.0005
0,<20,1776672010,2026-04-20T16:00:10,0.0005
0,<20,1776679207,2026-04-20T18:00:07,0.0005
0,<20,1776682804,2026-04-20T19:00:04,0.0005
0,<20,1776690019,2026-04-20T21:00:19,0.0005
0,<20,1776693600,2026-04-20T22:00:00,0.0005
0,<20,1776704401,2026-04-21T01:00:01,0.0005
0,<20,1776711611,2026-04-21T03:00:11,0.0005
0,<20,1776718841,2026-04-21T05:00:41,0.0005
0,<20,1776726009,2026-04-21T07:00:09,0.0005
0,<20,1776736800,2026-04-21T10:00:00,0.0005
0,<20,1776751229,2026-04-21T14:00:29,0.0005
0,<20,1776758434,2026-04-21T16:00:34,0.0005
0,<20,1776765648,2026-04-21T18:00:48,0.0005
0,<20,1776780049,2026-04-21T22:00:49,0.0005
0,<20,1776790840,2026-04-22T01:00:40,0.0005
0,<20,1776798058,2026-04-22T03:00:58,0.0005
0,<20,1776801632,2026-04-22T04:00:32,0.0005
0,<20,1776805244,2026-04-22T05:00:44,0.0005
0,<20,1776812446,2026-04-22T07:00:46,0.0005
0,<20,1776816017,2026-04-22T08:00:17,0.0005
0,<20,1776819608,2026-04-22T09:00:08,0.0005
0,<20,1776823215,2026-04-22T10:00:15,0.0005
0,<20,1776826808,2026-04-22T11:00:08,0.0005
0,<20,1776830409,2026-04-22T12:00:09,0.0005
0,<20,1776834010,2026-04-22T13:00:10,0.0005
0,<20,1776837613,2026-04-22T14:00:13,0.0005
0,<20,1776841209,2026-04-22T15:00:09,0.0005
0,<20,1776844807,2026-04-22T16:00:07,0.0005
0,<20,1776848409,2026-04-22T17:00:09,0.0005
1,20-39,1776488456,2026-04-18T13:00:56,0.0005
1,20-39,1776495646,2026-04-18T15:00:46,0.0005
1,20-39,1776499249,2026-04-18T16:00:49,0.0005
1,20-39,1776502848,2026-04-18T17:00:48,0.0005
1,20-39,1776506449,2026-04-18T18:00:49,0.0005
1,20-39,1776517259,2026-04-18T21:00:59,0.0005
1,20-39,1776520857,2026-04-18T22:00:57,0.0005
1,20-39,1776528058,2026-04-19T00:00:58,0.0005
1,20-39,1776531650,2026-04-19T01:00:50,0.0005
1,20-39,1776538856,2026-04-19T03:00:56,0.0005
1,20-39,1776549654,2026-04-19T06:00:54,0.0005
1,20-39,1776553254,2026-04-19T07:00:54,0.0005
1,20-39,1776560449,2026-04-19T09:00:49,0.0005
1,20-39,1776564052,2026-04-19T10:00:52,0.0005
1,20-39,1776567658,2026-04-19T11:00:58,0.0005
1,20-39,1776571256,2026-04-19T12:00:56,0.0005
1,20-39,1776574846,2026-04-19T13:00:46,0.0005
1,20-39,1776578459,2026-04-19T14:00:59,0.0005
1,20-39,1776582041,2026-04-19T15:00:41,0.0005
1,20-39,1776592855,2026-04-19T18:00:55,0.0005
1,20-39,1776596456,2026-04-19T19:00:56,0.0005
1,20-39,1776603656,2026-04-19T21:00:56,0.0005
1,20-39,1776614407,2026-04-20T00:00:07,0.0005
1,20-39,1776636059,2026-04-20T06:00:59,0.0005
1,20-39,1776639653,2026-04-20T07:00:53,0.0005
1,20-39,1776646851,2026-04-20T09:00:51,0.0005
1,20-39,1776650453,2026-04-20T10:00:53,0.0005
1,20-39,1776657649,2026-04-20T12:00:49,0.0005
1,20-39,1776668455,2026-04-20T15:00:55,0.0005
1,20-39,1776715251,2026-04-21T04:00:51,0.0005
1,20-39,1776718807,2026-04-21T05:00:07,0.0005
1,20-39,1776722459,2026-04-21T06:00:59,0.0005
1,20-39,1776733257,2026-04-21T09:00:57,0.0005
1,20-39,1776744049,2026-04-21T12:00:49,0.0005
1,20-39,1776754859,2026-04-21T15:00:59,0.0005
1,20-39,1776758415,2026-04-21T16:00:15,0.0005
1,20-39,1776765628,2026-04-21T18:00:28,0.0005
1,20-39,1776769259,2026-04-21T19:00:59,0.0005
1,20-39,1776780028,2026-04-21T22:00:28,0.0005
1,20-39,1776790820,2026-04-22T01:00:20,0.0005
1,20-39,1776794445,2026-04-22T02:00:45,0.0005
1,20-39,1776798037,2026-04-22T03:00:37,0.0005
1,20-39,1776801610,2026-04-22T04:00:10,0.0005
1,20-39,1776805209,2026-04-22T05:00:09,0.0005
1,20-39,1776808829,2026-04-22T06:00:29,0.0005
1,20-39,1776812443,2026-04-22T07:00:43,0.0005
1,20-39,1776816009,2026-04-22T08:00:09,0.0005
1,20-39,1776819606,2026-04-22T09:00:06,0.0005
1,20-39,1776823207,2026-04-22T10:00:07,0.0005
1,20-39,1776826806,2026-04-22T11:00:06,0.0005
1,20-39,1776830406,2026-04-22T12:00:06,0.0005
1,20-39,1776834007,2026-04-22T13:00:07,0.0005
1,20-39,1776837608,2026-04-22T14:00:08,0.0005
1,20-39,1776841205,2026-04-22T15:00:05,0.0005
1,20-39,1776844806,2026-04-22T16:00:06,0.0005
1,20-39,1776848407,2026-04-22T17:00:07,0.0005
1,20-39,1776852005,2026-04-22T18:00:05,0.0005
1,20-39,1776855606,2026-04-22T19:00:06,0.0005
1,20-39,1776859209,2026-04-22T20:00:09,0.0005
1,20-39,1776862805,2026-04-22T21:00:05,0.0005
1,20-39,1776866405,2026-04-22T22:00:05,0.0005
1,20-39,1776870009,2026-04-22T23:00:09,0.0005
1,20-39,1776873607,2026-04-23T00:00:07,0.0005
1,20-39,1776877211,2026-04-23T01:00:11,0.0005
1,20-39,1776880808,2026-04-23T02:00:08,0.0005
2,40-59,1776488455,2026-04-18T13:00:55,0.0005
2,40-59,1776492057,2026-04-18T14:00:57,0.0005
2,40-59,1776495645,2026-04-18T15:00:45,0.0005
2,40-59,1776499248,2026-04-18T16:00:48,0.0005
2,40-59,1776502846,2026-04-18T17:00:46,0.0005
2,40-59,1776506447,2026-04-18T18:00:47,0.0005
2,40-59,1776517257,2026-04-18T21:00:57,0.0005
2,40-59,1776520855,2026-04-18T22:00:55,0.0005
2,40-59,1776528056,2026-04-19T00:00:56,0.0005
2,40-59,1776531648,2026-04-19T01:00:48,0.0005
2,40-59,1776538854,2026-04-19T03:00:54,0.0005
2,40-59,1776546058,2026-04-19T05:00:58,0.0005
2,40-59,1776549652,2026-04-19T06:00:52,0.0005
2,40-59,1776553252,2026-04-19T07:00:52,0.0005
2,40-59,1776560448,2026-04-19T09:00:48,0.0005
2,40-59,1776564050,2026-04-19T10:00:50,0.0005
2,40-59,1776567655,2026-04-19T11:00:55,0.0005
2,40-59,1776571255,2026-04-19T12:00:55,0.0005
2,40-59,1776574845,2026-04-19T13:00:45,0.0005
2,40-59,1776578457,2026-04-19T14:00:57,0.0005
2,40-59,1776582040,2026-04-19T15:00:40,0.0005
2,40-59,1776592853,2026-04-19T18:00:53,0.0005
2,40-59,1776596455,2026-04-19T19:00:55,0.0005
2,40-59,1776603654,2026-04-19T21:00:54,0.0005
2,40-59,1776607259,2026-04-19T22:00:59,0.0005
2,40-59,1776614405,2026-04-20T00:00:05,0.0005
2,40-59,1776618059,2026-04-20T01:00:59,0.0005
2,40-59,1776625259,2026-04-20T03:00:59,0.0005
2,40-59,1776636057,2026-04-20T06:00:57,0.0005
2,40-59,1776639651,2026-04-20T07:00:51,0.0005
2,40-59,1776646848,2026-04-20T09:00:48,0.0005
2,40-59,1776650451,2026-04-20T10:00:51,0.0005
2,40-59,1776654058,2026-04-20T11:00:58,0.0005
2,40-59,1776657647,2026-04-20T12:00:47,0.0005
2,40-59,1776661259,2026-04-20T13:00:59,0.0005
2,40-59,1776668454,2026-04-20T15:00:54,0.0005
2,40-59,1776682859,2026-04-20T19:00:59,0.0005
2,40-59,1776715250,2026-04-21T04:00:50,0.0005
2,40-59,1776718804,2026-04-21T05:00:04,0.0005
2,40-59,1776722457,2026-04-21T06:00:57,0.0005
2,40-59,1776733256,2026-04-21T09:00:56,0.0005
2,40-59,1776744047,2026-04-21T12:00:47,0.0005
2,40-59,1776754857,2026-04-21T15:00:57,0.0005
2,40-59,1776758413,2026-04-21T16:00:13,0.0005
