bin_index,outcome,timestamp,datetime,price
0,<20,1761625517,2025-10-28T12:25:17,0.225
0,<20,1761625831,2025-10-28T12:30:31,0.225
0,<20,1761626108,2025-10-28T12:35:08,0.225
0,<20,1761626418,2025-10-28T12:40:18,0.225
0,<20,1761626718,2025-10-28T12:45:18,0.23
0,<20,1761627019,2025-10-28T12:50:19,0.23
0,<20,1761627319,2025-10-28T12:55:19,0.23
0,<20,1761627622,2025-10-28T13:00:22,0.225
0,<20,1761627918,2025-10-28T13:05:18,0.225
0,<20,1761628221,2025-10-28T13:10:21,0.025
0,<20,1761628520,2025-10-28T13:15:20,0.025
0,<20,1761628808,2025-10-28T13:20:08,0.025
0,<20,1761629120,2025-10-28T13:25:20,0.025
0,<20,1761629431,2025-10-28T13:30:31,0.025
0,<20,1761629721,2025-10-28T13:35:21,0.025
0,<20,1761630020,2025-10-28T13:40:20,0.025
0,<20,1761630320,2025-10-28T13:45:20,0.025
0,<20,1761630620,2025-10-28T13:50:20,0.225
0,<20,1761630908,2025-10-28T13:55:08,0.225
0,<20,1761631226,2025-10-28T14:00:26,0.025
0,<20,1761631520,2025-10-28T14:05:20,0.0255
0,<20,1761631819,2025-10-28T14:10:19,0.0255
0,<20,1761632120,2025-10-28T14:15:20,0.0255
0,<20,1761632419,2025-10-28T14:20:19,0.0255
0,<20,1761632719,2025-10-28T14:25:19,0.2255
0,<20,1761633023,2025-10-28T14:30:23,0.0255
0,<20,1761633319,2025-10-28T14:35:19,0.0255
0,<20,1761633619,2025-10-28T14:40:19,0.0255
0,<20,1761633918,2025-10-28T14:45:18,0.0255
0,<20,1761634218,2025-10-28T14:50:18,0.0255
0,<20,1761634518,2025-10-28T14:55:18,0.0255
0,<20,1761634821,2025-10-28T15:00:21,0.0255
0,<20,1761635118,2025-10-28T15:05:18,0.0255
0,<20,1761635418,2025-10-28T15:10:18,0.0255
0,<20,1761635720,2025-10-28T15:15:20,0.0255
0,<20,1761636019,2025-10-28T15:20:19,0.0255
0,<20,1761636319,2025-10-28T15:25:19,0.0255
0,<20,1761636629,2025-10-28T15:30:29,0.0255
0,<20,1761636920,2025-10-28T15:35:20,0.0255
0,<20,1761637221,2025-10-28T15:40:21,0.0255
0,<20,1761637519,2025-10-28T15:45:19,0.0255
0,<20,1761637820,2025-10-28T15:50:20,0.0255
0,<20,1761638120,2025-10-28T15:55:20,0.0255
0,<20,1761638424,2025-10-28T16:00:24,0.0255
0,<20,1761638720,2025-10-28T16:05:20,0.0255
0,<20,1761639020,2025-10-28T16:10:20,0.0255
0,<20,1761639319,2025-10-28T16:15:19,0.0255
0,<20,1761639608,2025-10-28T16:20:08,0.0255
0,<20,1761639920,2025-10-28T16:25:20,0.0255
0,<20,1761640230,2025-10-28T16:30:30,0.0255
0,<20,1761640519,2025-10-28T16:35:19,0.0205
0,<20,1761640819,2025-10-28T16:40:19,0.0205
0,<20,1761641119,2025-10-28T16:45:19,0.0205
0,<20,1761641418,2025-10-28T16:50:18,0.0205
0,<20,1761641718,2025-10-28T16:55:18,0.0205
0,<20,1761642024,2025-10-28T17:00:24,0.0205
0,<20,1761642318,2025-10-28T17:05:18,0.0205
0,<20,1761642619,2025-10-28T17:10:19,0.02
0,<20,1761642917,2025-10-28T17:15:17,0.02
0,<20,1761643218,2025-10-28T17:20:18,0.02
0,<20,1761643516,2025-10-28T17:25:16,0.0195
0,<20,1761643830,2025-10-28T17:30:30,0.005
0,<20,1761644118,2025-10-28T17:35:18,0.005
0,<20,1761644418,2025-10-28T17:40:18,0.005
0,<20,1761644718,2025-10-28T17:45:18,0.0025
0,<20,1761645018,2025-10-28T17:50:18,0.0025
0,<20,1761645319,2025-10-28T17:55:19,0.0025
0,<20,1761645630,2025-10-28T18:00:30,0.0025
0,<20,1761645918,2025-10-28T18:05:18,0.0025
0,<20,1761646219,2025-10-28T18:10:19,0.0025
0,<20,1761646520,2025-10-28T18:15:20,0.0025
0,<20,1761646820,2025-10-28T18:20:20,0.0025
0,<20,1761647120,2025-10-28T18:25:20,0.0025
0,<20,1761647431,2025-10-28T18:30:31,0.0025
0,<20,1761647719,2025-10-28T18:35:19,0.0025
0,<20,1761648019,2025-10-28T18:40:19,0.0025
0,<20,1761648319,2025-10-28T18:45:19,0.0025
0,<20,1761648619,2025-10-28T18:50:19,0.0025
0,<20,1761648918,2025-10-28T18:55:18,0.0025
0,<20,1761649231,2025-10-28T19:00:31,0.0025
0,<20,1761649520,2025-10-28T19:05:20,0.0025
0,<20,1761649819,2025-10-28T19:10:19,0.0025
0,<20,1761650119,2025-10-28T19:15:19,0.0025
0,<20,1761650418,2025-10-28T19:20:18,0.0025
0,<20,1761650717,2025-10-28T19:25:17,0.003
0,<20,1761651028,2025-10-28T19:30:28,0.003
0,<20,1761651319,2025-10-28T19:35:19,0.003
0,<20,1761651617,2025-10-28T19:40:17,0.003
0,<20,1761651914,2025-10-28T19:45:14,0.003
0,<20,1761652216,2025-10-28T19:50:16,0.02
0,<20,1761652517,2025-10-28T19:55:17,0.02
0,<20,1761652825,2025-10-28T20:00:25,0.02
0,<20,1761653110,2025-10-28T20:05:10,0.02
0,<20,1761653410,2025-10-28T20:10:10,0.02
0,<20,1761653711,2025-10-28T20:15:11,0.02
0,<20,1761654011,2025-10-28T20:20:11,0.02
0,<20,1761654310,2025-10-28T20:25:10,0.02
0,<20,1761654626,2025-10-28T20:30:26,0.02
0,<20,1761654910,2025-10-28T20:35:10,0.02
0,<20,1761655210,2025-10-28T20:40:10,0.02
0,<20,1761655511,2025-10-28T20:45:11,0.0205
0,<20,1761655811,2025-10-28T20:50:11,0.0205
0,<20,1761656111,2025-10-28T20:55:11,0.0205
0,<20,1761656432,2025-10-28T21:00:32,0.0205
0,<20,1761656719,2025-10-28T21:05:19,0.0205
0,<20,1761657020,2025-10-28T21:10:20,0.0205
0,<20,1761657320,2025-10-28T21:15:20,0.0205
0,<20,1761657620,2025-10-28T21:20:20,0.0205
0,<20,1761657920,2025-10-28T21:25:20,0.0205
0,<20,1761658233,2025-10-28T21:30:33,0.0205
0,<20,1761658519,2025-10-28T21:35:19,0.0205
0,<20,1761658819,2025-10-28T21:40:19,0.0205
0,<20,1761659120,2025-10-28T21:45:20,0.0205
0,<20,1761659419,2025-10-28T21:50:19,0.0055
0,<20,1761659719,2025-10-28T21:55:19,0.0055
0,<20,1761660030,2025-10-28T22:00:30,0.0025
0,<20,1761660319,2025-10-28T22:05:19,0.0025
0,<20,1761660616,2025-10-28T22:10:16,0.0025
0,<20,1761660917,2025-10-28T22:15:17,0.0025
0,<20,1761661219,2025-10-28T22:20:19,0.0025
0,<20,1761661517,2025-10-28T22:25:17,0.0025
0,<20,1761661829,2025-10-28T22:30:29,0.0025
0,<20,1761662118,2025-10-28T22:35:18,0.0025
0,<20,1761662419,2025-10-28T22:40:19,0.0025
0,<20,1761662719,2025-10-28T22:45:19,0.002
0,<20,1761663019,2025-10-28T22:50:19,0.002
0,<20,1761663319,2025-10-28T22:55:19,0.002
0,<20,1761663634,2025-10-28T23:00:34,0.002
0,<20,1761663920,2025-10-28T23:05:20,0.002
0,<20,1761664221,2025-10-28T23:10:21,0.002
0,<20,1761664521,2025-10-28T23:15:21,0.002
0,<20,1761664820,2025-10-28T23:20:20,0.002
0,<20,1761665121,2025-10-28T23:25:21,0.002
0,<20,1761665432,2025-10-28T23:30:32,0.002
0,<20,1761665721,2025-10-28T23:35:21,0.0025
0,<20,1761666020,2025-10-28T23:40:20,0.0025
0,<20,1761666320,2025-10-28T23:45:20,0.0025
0,<20,1761666620,2025-10-28T23:50:20,0.0025
0,<20,1761666921,2025-10-28T23:55:21,0.0025
0,<20,1761667233,2025-10-29T00:00:33,0.0025
0,<20,1761667519,2025-10-29T00:05:19,0.0025
0,<20,1761667820,2025-10-29T00:10:20,0.0025
0,<20,1761668118,2025-10-29T00:15:18,0.0025
0,<20,1761668420,2025-10-29T00:20:20,0.0025
0,<20,1761668719,2025-10-29T00:25:19,0.0025
0,<20,1761669031,2025-10-29T00:30:31,0.0055
0,<20,1761669309,2025-10-29T00:35:09,0.005
0,<20,1761669618,2025-10-29T00:40:18,0.005
0,<20,1761669918,2025-10-29T00:45:18,0.005
0,<20,1761670217,2025-10-29T00:50:17,0.005
0,<20,1761670519,2025-10-29T00:55:19,0.005
0,<20,1761670836,2025-10-29T01:00:36,0.005
0,<20,1761671119,2025-10-29T01:05:19,0.004
0,<20,1761671419,2025-10-29T01:10:19,0.002
0,<20,1761671709,2025-10-29T01:15:09,0.002
0,<20,1761672022,2025-10-29T01:20:22,0.002
0,<20,1761672323,2025-10-29T01:25:23,0.002
0,<20,1761672631,2025-10-29T01:30:31,0.002
0,<20,1761672921,2025-10-29T01:35:21,0.002
0,<20,1761673220,2025-10-29T01:40:20,0.002
0,<20,1761673522,2025-10-29T01:45:22,0.002
0,<20,1761673821,2025-10-29T01:50:21,0.002
0,<20,1761674121,2025-10-29T01:55:21,0.002
0,<20,1761674435,2025-10-29T02:00:35,0.002
0,<20,1761674719,2025-10-29T02:05:19,0.002
0,<20,1761675020,2025-10-29T02:10:20,0.002
0,<20,1761675321,2025-10-29T02:15:21,0.002
0,<20,1761675620,2025-10-29T02:20:20,0.002
0,<20,1761675920,2025-10-29T02:25:20,0.002
0,<20,1761676229,2025-10-29T02:30:29,0.0035
0,<20,1761676520,2025-10-29T02:35:20,0.0035
0,<20,1761676819,2025-10-29T02:40:19,0.0035
0,<20,1761677118,2025-10-29T02:45:18,0.0035
0,<20,1761677419,2025-10-29T02:50:19,0.0035
0,<20,1761677719,2025-10-29T02:55:19,0.0025
0,<20,1761678034,2025-10-29T03:00:34,0.0025
0,<20,1761678319,2025-10-29T03:05:19,0.0025
0,<20,1761678618,2025-10-29T03:10:18,0.0025
0,<20,1761678918,2025-10-29T03:15:18,0.0025
0,<20,1761679219,2025-10-29T03:20:19,0.0025
0,<20,1761679520,2025-10-29T03:25:20,0.0015
0,<20,1761679832,2025-10-29T03:30:32,0.0015
0,<20,1761680120,2025-10-29T03:35:20,0.0015
0,<20,1761680420,2025-10-29T03:40:20,0.0015
0,<20,1761680721,2025-10-29T03:45:21,0.0015
0,<20,1761681024,2025-10-29T03:50:24,0.002
0,<20,1761681320,2025-10-29T03:55:20,0.002
0,<20,1761681635,2025-10-29T04:00:35,0.002
0,<20,1761681920,2025-10-29T04:05:20,0.002
0,<20,1761682223,2025-10-29T04:10:23,0.002
0,<20,1761682520,2025-10-29T04:15:20,0.002
0,<20,1761682822,2025-10-29T04:20:22,0.002
0,<20,1761683121,2025-10-29T04:25:21,0.0015
0,<20,1761683434,2025-10-29T04:30:34,0.0015
0,<20,1761683721,2025-10-29T04:35:21,0.0015
0,<20,1761684021,2025-10-29T04:40:21,0.0015
0,<20,1761684320,2025-10-29T04:45:20,0.003
0,<20,1761684621,2025-10-29T04:50:21,0.003
0,<20,1761684920,2025-10-29T04:55:20,0.003
0,<20,1761685234,2025-10-29T05:00:34,0.003
0,<20,1761685518,2025-10-29T05:05:18,0.003
0,<20,1761685819,2025-10-29T05:10:19,0.003
0,<20,1761686120,2025-10-29T05:15:20,0.003
0,<20,1761686421,2025-10-29T05:20:21,0.003
0,<20,1761686719,2025-10-29T05:25:19,0.003
0,<20,1761687037,2025-10-29T05:30:37,0.003
0,<20,1761687318,2025-10-29T05:35:18,0.003
0,<20,1761687620,2025-10-29T05:40:20,0.0025
0,<20,1761687920,2025-10-29T05:45:20,0.0025
0,<20,1761688219,2025-10-29T05:50:19,0.0025
0,<20,1761688520,2025-10-29T05:55:20,0.0025
0,<20,1761688832,2025-10-29T06:00:32,0.0025
