bin_index,outcome,timestamp,datetime,price
0,<20,1770700818,2026-02-10T13:20:18,0.005
0,<20,1770701117,2026-02-10T13:25:17,0.0015
0,<20,1770701420,2026-02-10T13:30:20,0.0015
0,<20,1770701717,2026-02-10T13:35:17,0.0015
0,<20,1770702016,2026-02-10T13:40:16,0.0015
0,<20,1770702316,2026-02-10T13:45:16,0.0015
0,<20,1770702628,2026-02-10T13:50:28,0.0015
0,<20,1770702916,2026-02-10T13:55:16,0.0015
0,<20,1770703240,2026-02-10T14:00:40,0.0015
0,<20,1770703516,2026-02-10T14:05:16,0.0015
0,<20,1770703816,2026-02-10T14:10:16,0.0015
0,<20,1770704116,2026-02-10T14:15:16,0.0015
0,<20,1770704428,2026-02-10T14:20:28,0.0015
0,<20,1770704716,2026-02-10T14:25:16,0.0015
0,<20,1770705021,2026-02-10T14:30:21,0.0015
0,<20,1770705333,2026-02-10T14:35:33,0.0015
0,<20,1770705616,2026-02-10T14:40:16,0.0015
0,<20,1770705916,2026-02-10T14:45:16,0.0015
0,<20,1770706234,2026-02-10T14:50:34,0.0015
0,<20,1770706516,2026-02-10T14:55:16,0.0015
0,<20,1770706831,2026-02-10T15:00:31,0.0015
0,<20,1770707116,2026-02-10T15:05:16,0.0015
0,<20,1770707417,2026-02-10T15:10:17,0.0015
0,<20,1770707716,2026-02-10T15:15:16,0.0015
0,<20,1770708018,2026-02-10T15:20:18,0.0015
0,<20,1770708316,2026-02-10T15:25:16,0.0015
0,<20,1770708620,2026-02-10T15:30:20,0.0015
0,<20,1770708916,2026-02-10T15:35:16,0.0015
0,<20,1770709217,2026-02-10T15:40:17,0.0015
0,<20,1770709518,2026-02-10T15:45:18,0.0015
0,<20,1770709816,2026-02-10T15:50:16,0.0015
0,<20,1770710117,2026-02-10T15:55:17,0.0015
0,<20,1770710420,2026-02-10T16:00:20,0.0015
0,<20,1770710716,2026-02-10T16:05:16,0.0015
0,<20,1770711019,2026-02-10T16:10:19,0.0015
0,<20,1770711315,2026-02-10T16:15:15,0.0015
0,<20,1770711618,2026-02-10T16:20:18,0.0015
0,<20,1770711916,2026-02-10T16:25:16,0.0015
0,<20,1770712221,2026-02-10T16:30:21,0.0015
0,<20,1770712516,2026-02-10T16:35:16,0.0015
0,<20,1770712828,2026-02-10T16:40:28,0.0015
0,<20,1770713119,2026-02-10T16:45:19,0.0015
0,<20,1770713417,2026-02-10T16:50:17,0.0015
0,<20,1770713715,2026-02-10T16:55:15,0.0015
0,<20,1770714030,2026-02-10T17:00:30,0.0015
0,<20,1770714316,2026-02-10T17:05:16,0.0015
0,<20,1770714618,2026-02-10T17:10:18,0.0015
0,<20,1770714916,2026-02-10T17:15:16,0.0015
0,<20,1770715218,2026-02-10T17:20:18,0.0015
0,<20,1770715516,2026-02-10T17:25:16,0.0015
0,<20,1770715819,2026-02-10T17:30:19,0.0015
0,<20,1770716116,2026-02-10T17:35:16,0.0015
0,<20,1770716417,2026-02-10T17:40:17,0.0015
0,<20,1770716716,2026-02-10T17:45:16,0.0015
0,<20,1770717016,2026-02-10T17:50:16,0.0015
0,<20,1770717316,2026-02-10T17:55:16,0.0015
0,<20,1770717620,2026-02-10T18:00:20,0.0015
0,<20,1770717918,2026-02-10T18:05:18,0.0015
0,<20,1770718216,2026-02-10T18:10:16,0.0015
0,<20,1770718516,2026-02-10T18:15:16,0.0015
0,<20,1770718816,2026-02-10T18:20:16,0.0015
0,<20,1770719116,2026-02-10T18:25:16,0.0015
0,<20,1770719438,2026-02-10T18:30:38,0.0015
0,<20,1770719716,2026-02-10T18:35:16,0.0015
0,<20,1770720018,2026-02-10T18:40:18,0.0015
0,<20,1770720316,2026-02-10T18:45:16,0.0015
0,<20,1770720616,2026-02-10T18:50:16,0.0015
0,<20,1770720915,2026-02-10T18:55:15,0.0015
0,<20,1770721221,2026-02-10T19:00:21,0.0015
0,<20,1770721518,2026-02-10T19:05:18,0.0015
0,<20,1770721816,2026-02-10T19:10:16,0.0015
0,<20,1770722115,2026-02-10T19:15:15,0.0015
0,<20,1770722424,2026-02-10T19:20:24,0.0015
0,<20,1770722718,2026-02-10T19:25:18,0.0015
0,<20,1770723021,2026-02-10T19:30:21,0.0015
0,<20,1770723316,2026-02-10T19:35:16,0.0015
0,<20,1770723616,2026-02-10T19:40:16,0.0015
0,<20,1770723919,2026-02-10T19:45:19,0.0015
0,<20,1770724216,2026-02-10T19:50:16,0.0015
0,<20,1770724520,2026-02-10T19:55:20,0.0015
0,<20,1770724851,2026-02-10T20:00:51,0.0015
0,<20,1770725116,2026-02-10T20:05:16,0.0015
0,<20,1770725431,2026-02-10T20:10:31,0.0015
0,<20,1770725716,2026-02-10T20:15:16,0.0015
0,<20,1770726019,2026-02-10T20:20:19,0.0015
0,<20,1770726316,2026-02-10T20:25:16,0.0015
0,<20,1770726626,2026-02-10T20:30:26,0.0015
0,<20,1770726916,2026-02-10T20:35:16,0.0015
