bin_index,outcome,timestamp,datetime,price
0,<40,1776963618,2026-04-24T01:00:18,0.0545
0,<40,1776967217,2026-04-24T02:00:17,0.0565
0,<40,1776970812,2026-04-24T03:00:12,0.0615
0,<40,1776974411,2026-04-24T04:00:11,0.076
0,<40,1776978014,2026-04-24T05:00:14,0.0755
0,<40,1776981611,2026-04-24T06:00:11,0.0755
0,<40,1776985210,2026-04-24T07:00:10,0.075
0,<40,1776988831,2026-04-24T08:00:31,0.0745
0,<40,1776992410,2026-04-24T09:00:10,0.05
0,<40,1776996009,2026-04-24T10:00:09,0.073
0,<40,1776999620,2026-04-24T11:00:20,0.073
0,<40,1777003208,2026-04-24T12:00:08,0.074
0,<40,1777006809,2026-04-24T13:00:09,0.074
0,<40,1777010411,2026-04-24T14:00:11,0.074
0,<40,1777014006,2026-04-24T15:00:06,0.074
0,<40,1777017607,2026-04-24T16:00:07,0.074
0,<40,1777021206,2026-04-24T17:00:06,0.053
0,<40,1777024805,2026-04-24T18:00:05,0.0625
0,<40,1777028406,2026-04-24T19:00:06,0.0795
0,<40,1777032007,2026-04-24T20:00:07,0.078
0,<40,1777035606,2026-04-24T21:00:06,0.075
0,<40,1777039219,2026-04-24T22:00:19,0.0765
0,<40,1777042808,2026-04-24T23:00:08,0.086
0,<40,1777046406,2026-04-25T00:00:06,0.081
0,<40,1777050006,2026-04-25T01:00:06,0.0785
0,<40,1777053610,2026-04-25T02:00:10,0.08
0,<40,1777057205,2026-04-25T03:00:05,0.0795
0,<40,1777060807,2026-04-25T04:00:07,0.0815
0,<40,1777064409,2026-04-25T05:00:09,0.084
0,<40,1777068008,2026-04-25T06:00:08,0.0835
0,<40,1777071606,2026-04-25T07:00:06,0.089
0,<40,1777075215,2026-04-25T08:00:15,0.0795
0,<40,1777078805,2026-04-25T09:00:05,0.0785
0,<40,1777082407,2026-04-25T10:00:07,0.076
0,<40,1777086008,2026-04-25T11:00:08,0.0725
0,<40,1777089604,2026-04-25T12:00:04,0.0695
0,<40,1777093205,2026-04-25T13:00:05,0.0705
0,<40,1777096821,2026-04-25T14:00:21,0.0695
0,<40,1777100408,2026-04-25T15:00:08,0.0735
0,<40,1777104008,2026-04-25T16:00:08,0.077
0,<40,1777107614,2026-04-25T17:00:14,0.107
0,<40,1777111209,2026-04-25T18:00:09,0.089
0,<40,1777114807,2026-04-25T19:00:07,0.079
0,<40,1777118410,2026-04-25T20:00:10,0.069
0,<40,1777122006,2026-04-25T21:00:06,0.0665
0,<40,1777125604,2026-04-25T22:00:04,0.065
0,<40,1777129209,2026-04-25T23:00:09,0.0645
0,<40,1777132806,2026-04-26T00:00:06,0.064
0,<40,1777136424,2026-04-26T01:00:24,0.064
0,<40,1777140008,2026-04-26T02:00:08,0.073
0,<40,1777143605,2026-04-26T03:00:05,0.055
0,<40,1777147207,2026-04-26T04:00:07,0.052
0,<40,1777150810,2026-04-26T05:00:10,0.0795
0,<40,1777154419,2026-04-26T06:00:19,0.0765
0,<40,1777158005,2026-04-26T07:00:05,0.0535
0,<40,1777161609,2026-04-26T08:00:09,0.0635
0,<40,1777165207,2026-04-26T09:00:07,0.077
0,<40,1777168805,2026-04-26T10:00:05,0.0785
0,<40,1777172424,2026-04-26T11:00:24,0.051
0,<40,1777176004,2026-04-26T12:00:04,0.0445
0,<40,1777179609,2026-04-26T13:00:09,0.053
0,<40,1777183208,2026-04-26T14:00:08,0.0195
0,<40,1777186805,2026-04-26T15:00:05,0.0295
0,<40,1777190409,2026-04-26T16:00:09,0.0405
0,<40,1777194009,2026-04-26T17:00:09,0.039
0,<40,1777197608,2026-04-26T18:00:08,0.041
0,<40,1777201207,2026-04-26T19:00:07,0.04
0,<40,1777204811,2026-04-26T20:00:11,0.0445
0,<40,1777208408,2026-04-26T21:00:08,0.0485
0,<40,1777212010,2026-04-26T22:00:10,0.0485
0,<40,1777215609,2026-04-26T23:00:09,0.0665
0,<40,1777219207,2026-04-27T00:00:07,0.0505
0,<40,1777222807,2026-04-27T01:00:07,0.0675
0,<40,1777226424,2026-04-27T02:00:24,0.0375
0,<40,1777230006,2026-04-27T03:00:06,0.0655
0,<40,1777233607,2026-04-27T04:00:07,0.0655
0,<40,1777237212,2026-04-27T05:00:12,0.0855
0,<40,1777240807,2026-04-27T06:00:07,0.1145
0,<40,1777244405,2026-04-27T07:00:05,0.0675
0,<40,1777248011,2026-04-27T08:00:11,0.0945
0,<40,1777251605,2026-04-27T09:00:05,0.0745
0,<40,1777255206,2026-04-27T10:00:06,0.082
0,<40,1777258810,2026-04-27T11:00:10,0.0765
0,<40,1777262408,2026-04-27T12:00:08,0.0795
0,<40,1777266009,2026-04-27T13:00:09,0.095
0,<40,1777269609,2026-04-27T14:00:09,0.134
0,<40,1777273207,2026-04-27T15:00:07,0.189
0,<40,1777276818,2026-04-27T16:00:18,0.242
0,<40,1777280409,2026-04-27T17:00:09,0.2995
0,<40,1777284006,2026-04-27T18:00:06,0.3075
0,<40,1777287605,2026-04-27T19:00:05,0.292
0,<40,1777291222,2026-04-27T20:00:22,0.337
0,<40,1777294808,2026-04-27T21:00:08,0.456
0,<40,1777298407,2026-04-27T22:00:07,0.5015
0,<40,1777302012,2026-04-27T23:00:12,0.3535
0,<40,1777305610,2026-04-28T00:00:10,0.0005
0,<40,1777309210,2026-04-28T01:00:10,0.0005
0,<40,1777312823,2026-04-28T02:00:23,0.0005
1,40-64,1776963604,2026-04-24T01:00:04,0.31
1,40-64,1776967206,2026-04-24T02:00:06,0.375
1,40-64,1776970807,2026-04-24T03:00:07,0.37
1,40-64,1776974406,2026-04-24T04:00:06,0.385
1,40-64,1776978007,2026-04-24T05:00:07,0.385
1,40-64,1776981607,2026-04-24T06:00:07,0.385
1,40-64,1776985206,2026-04-24T07:00:06,0.385
1,40-64,1776988818,2026-04-24T08:00:18,0.385
1,40-64,1776992405,2026-04-24T09:00:05,0.385
1,40-64,1776996004,2026-04-24T10:00:04,0.385
1,40-64,1776999615,2026-04-24T11:00:15,0.395
1,40-64,1777003204,2026-04-24T12:00:04,0.395
1,40-64,1777006805,2026-04-24T13:00:05,0.395
1,40-64,1777010404,2026-04-24T14:00:04,0.395
1,40-64,1777014003,2026-04-24T15:00:03,0.395
1,40-64,1777017604,2026-04-24T16:00:04,0.395
1,40-64,1777021204,2026-04-24T17:00:04,0.425
1,40-64,1777024804,2026-04-24T18:00:04,0.425
1,40-64,1777028404,2026-04-24T19:00:04,0.465
1,40-64,1777032004,2026-04-24T20:00:04,0.465
1,40-64,1777035604,2026-04-24T21:00:04,0.465
1,40-64,1777039218,2026-04-24T22:00:18,0.465
1,40-64,1777042804,2026-04-24T23:00:04,0.455
1,40-64,1777046404,2026-04-25T00:00:04,0.465
1,40-64,1777050004,2026-04-25T01:00:04,0.445
1,40-64,1777053605,2026-04-25T02:00:05,0.445
1,40-64,1777057203,2026-04-25T03:00:03,0.455
1,40-64,1777060805,2026-04-25T04:00:05,0.455
1,40-64,1777064404,2026-04-25T05:00:04,0.455
1,40-64,1777068006,2026-04-25T06:00:06,0.455
1,40-64,1777071604,2026-04-25T07:00:04,0.455
1,40-64,1777075210,2026-04-25T08:00:10,0.445
1,40-64,1777078804,2026-04-25T09:00:04,0.46
1,40-64,1777082404,2026-04-25T10:00:04,0.465
1,40-64,1777086005,2026-04-25T11:00:05,0.48
1,40-64,1777089603,2026-04-25T12:00:03,0.47
1,40-64,1777093204,2026-04-25T13:00:04,0.465
1,40-64,1777096817,2026-04-25T14:00:17,0.49
1,40-64,1777100407,2026-04-25T15:00:07,0.475
1,40-64,1777104004,2026-04-25T16:00:04,0.48
1,40-64,1777107608,2026-04-25T17:00:08,0.485
1,40-64,1777111208,2026-04-25T18:00:08,0.485
1,40-64,1777114806,2026-04-25T19:00:06,0.485
1,40-64,1777118405,2026-04-25T20:00:05,0.465
1,40-64,1777122005,2026-04-25T21:00:05,0.42
1,40-64,1777125603,2026-04-25T22:00:03,0.425
1,40-64,1777129204,2026-04-25T23:00:04,0.395
1,40-64,1777132805,2026-04-26T00:00:05,0.32
1,40-64,1777136417,2026-04-26T01:00:17,0.38
1,40-64,1777140004,2026-04-26T02:00:04,0.435
1,40-64,1777143604,2026-04-26T03:00:04,0.435
1,40-64,1777147204,2026-04-26T04:00:04,0.415
1,40-64,1777150806,2026-04-26T05:00:06,0.435
1,40-64,1777154417,2026-04-26T06:00:17,0.395
1,40-64,1777158004,2026-04-26T07:00:04,0.42
1,40-64,1777161604,2026-04-26T08:00:04,0.42
1,40-64,1777165206,2026-04-26T09:00:06,0.45
1,40-64,1777168804,2026-04-26T10:00:04,0.425
1,40-64,1777172421,2026-04-26T11:00:21,0.435
1,40-64,1777176003,2026-04-26T12:00:03,0.465
1,40-64,1777179604,2026-04-26T13:00:04,0.46
1,40-64,1777183203,2026-04-26T14:00:03,0.455
1,40-64,1777186804,2026-04-26T15:00:04,0.475
1,40-64,1777190406,2026-04-26T16:00:06,0.475
1,40-64,1777194004,2026-04-26T17:00:04,0.525
1,40-64,1777197604,2026-04-26T18:00:04,0.535
1,40-64,1777201204,2026-04-26T19:00:04,0.535
1,40-64,1777204804,2026-04-26T20:00:04,0.565
1,40-64,1777208405,2026-04-26T21:00:05,0.595
1,40-64,1777212007,2026-04-26T22:00:07,0.595
1,40-64,1777215603,2026-04-26T23:00:03,0.615
1,40-64,1777219205,2026-04-27T00:00:05,0.66
1,40-64,1777222804,2026-04-27T01:00:04,0.71
1,40-64,1777226416,2026-04-27T02:00:16,0.695
1,40-64,1777230004,2026-04-27T03:00:04,0.695
1,40-64,1777233604,2026-04-27T04:00:04,0.715
1,40-64,1777237206,2026-04-27T05:00:06,0.715
1,40-64,1777240805,2026-04-27T06:00:05,0.71
1,40-64,1777244403,2026-04-27T07:00:03,0.735
1,40-64,1777248004,2026-04-27T08:00:04,0.725
1,40-64,1777251604,2026-04-27T09:00:04,0.77
1,40-64,1777255205,2026-04-27T10:00:05,0.785
1,40-64,1777258803,2026-04-27T11:00:03,0.795
1,40-64,1777262405,2026-04-27T12:00:05,0.81
1,40-64,1777266004,2026-04-27T13:00:04,0.815
1,40-64,1777269604,2026-04-27T14:00:04,0.765
1,40-64,1777273205,2026-04-27T15:00:05,0.74
1,40-64,1777276817,2026-04-27T16:00:17,0.675
1,40-64,1777280403,2026-04-27T17:00:03,0.655
1,40-64,1777284004,2026-04-27T18:00:04,0.665
1,40-64,1777287603,2026-04-27T19:00:03,0.655
1,40-64,1777291215,2026-04-27T20:00:15,0.645
1,40-64,1777294803,2026-04-27T21:00:03,0.545
1,40-64,1777298405,2026-04-27T22:00:05,0.465
1,40-64,1777302005,2026-04-27T23:00:05,0.63
1,40-64,1777305606,2026-04-28T00:00:06,0.9995
1,40-64,1777309204,2026-04-28T01:00:04,0.9995
1,40-64,1777312817,2026-04-28T02:00:17,0.9995
1,40-64,1777316418,2026-04-28T03:00:18,0.9995
1,40-64,1777320004,2026-04-28T04:00:04,0.9995
1,40-64,1777323618,2026-04-28T05:00:18,0.9995
2,65-89,1776963617,2026-04-24T01:00:17,0.395
2,65-89,1776967216,2026-04-24T02:00:16,0.39
2,65-89,1776970811,2026-04-24T03:00:11,0.375
2,65-89,1776974410,2026-04-24T04:00:10,0.37
2,65-89,1776978014,2026-04-24T05:00:14,0.355
2,65-89,1776981611,2026-04-24T06:00:11,0.355
2,65-89,1776985210,2026-04-24T07:00:10,0.355
2,65-89,1776988831,2026-04-24T08:00:31,0.355
2,65-89,1776992410,2026-04-24T09:00:10,0.355
