bin_index,outcome,timestamp,datetime,price
0,<40,1780592432,2026-06-05T01:00:32,0.23
0,<40,1780596006,2026-06-05T02:00:06,0.195
0,<40,1780599619,2026-06-05T03:00:19,0.195
0,<40,1780603205,2026-06-05T04:00:05,0.185
0,<40,1780606808,2026-06-05T05:00:08,0.175
0,<40,1780610405,2026-06-05T06:00:05,0.175
0,<40,1780614005,2026-06-05T07:00:05,0.175
0,<40,1780617619,2026-06-05T08:00:19,0.18
0,<40,1780621207,2026-06-05T09:00:07,0.175
0,<40,1780624806,2026-06-05T10:00:06,0.19
0,<40,1780628405,2026-06-05T11:00:05,0.19
0,<40,1780632005,2026-06-05T12:00:05,0.185
0,<40,1780635605,2026-06-05T13:00:05,0.175
0,<40,1780639205,2026-06-05T14:00:05,0.175
0,<40,1780642804,2026-06-05T15:00:04,0.175
0,<40,1780646416,2026-06-05T16:00:16,0.175
0,<40,1780650040,2026-06-05T17:00:40,0.175
0,<40,1780653607,2026-06-05T18:00:07,0.175
0,<40,1780657204,2026-06-05T19:00:04,0.175
0,<40,1780660808,2026-06-05T20:00:08,0.175
0,<40,1780664407,2026-06-05T21:00:07,0.175
0,<40,1780668006,2026-06-05T22:00:06,0.175
0,<40,1780671606,2026-06-05T23:00:06,0.165
0,<40,1780675217,2026-06-06T00:00:17,0.165
0,<40,1780678804,2026-06-06T01:00:04,0.165
0,<40,1780682406,2026-06-06T02:00:06,0.165
0,<40,1780686004,2026-06-06T03:00:04,0.165
0,<40,1780689607,2026-06-06T04:00:07,0.155
0,<40,1780693205,2026-06-06T05:00:05,0.145
0,<40,1780696805,2026-06-06T06:00:05,0.145
0,<40,1780700405,2026-06-06T07:00:05,0.135
0,<40,1780704005,2026-06-06T08:00:05,0.135
0,<40,1780707608,2026-06-06T09:00:08,0.135
0,<40,1780711218,2026-06-06T10:00:18,0.125
0,<40,1780714806,2026-06-06T11:00:06,0.13
0,<40,1780718405,2026-06-06T12:00:05,0.13
0,<40,1780722006,2026-06-06T13:00:06,0.135
0,<40,1780725606,2026-06-06T14:00:06,0.125
0,<40,1780729204,2026-06-06T15:00:04,0.105
0,<40,1780732804,2026-06-06T16:00:04,0.105
0,<40,1780736405,2026-06-06T17:00:05,0.075
