bin_index,outcome,timestamp,datetime,price
0,<40,1777136421,2026-04-26T01:00:21,0.065
0,<40,1777140007,2026-04-26T02:00:07,0.07
0,<40,1777143605,2026-04-26T03:00:05,0.055
0,<40,1777147206,2026-04-26T04:00:06,0.07
0,<40,1777150808,2026-04-26T05:00:08,0.07
0,<40,1777154419,2026-04-26T06:00:19,0.07
0,<40,1777158004,2026-04-26T07:00:04,0.07
0,<40,1777161607,2026-04-26T08:00:07,0.07
0,<40,1777165206,2026-04-26T09:00:06,0.07
0,<40,1777168805,2026-04-26T10:00:05,0.07
0,<40,1777172423,2026-04-26T11:00:23,0.065
0,<40,1777176004,2026-04-26T12:00:04,0.07
0,<40,1777179607,2026-04-26T13:00:07,0.07
0,<40,1777183206,2026-04-26T14:00:06,0.065
0,<40,1777186804,2026-04-26T15:00:04,0.065
0,<40,1777190408,2026-04-26T16:00:08,0.06
0,<40,1777194007,2026-04-26T17:00:07,0.055
0,<40,1777197607,2026-04-26T18:00:07,0.055
0,<40,1777201206,2026-04-26T19:00:06,0.055
0,<40,1777204809,2026-04-26T20:00:09,0.07
0,<40,1777208407,2026-04-26T21:00:07,0.07
0,<40,1777212009,2026-04-26T22:00:09,0.07
0,<40,1777215607,2026-04-26T23:00:07,0.075
0,<40,1777219206,2026-04-27T00:00:06,0.075
0,<40,1777222806,2026-04-27T01:00:06,0.075
0,<40,1777226421,2026-04-27T02:00:21,0.075
0,<40,1777230005,2026-04-27T03:00:05,0.07
0,<40,1777233606,2026-04-27T04:00:06,0.065
0,<40,1777237209,2026-04-27T05:00:09,0.065
0,<40,1777240806,2026-04-27T06:00:06,0.07
0,<40,1777244404,2026-04-27T07:00:04,0.075
0,<40,1777248008,2026-04-27T08:00:08,0.07
0,<40,1777251604,2026-04-27T09:00:04,0.08
0,<40,1777255205,2026-04-27T10:00:05,0.095
0,<40,1777258808,2026-04-27T11:00:08,0.095
0,<40,1777262407,2026-04-27T12:00:07,0.095
0,<40,1777266007,2026-04-27T13:00:07,0.09
0,<40,1777269607,2026-04-27T14:00:07,0.09
0,<40,1777273206,2026-04-27T15:00:06,0.09
0,<40,1777276818,2026-04-27T16:00:18,0.085
0,<40,1777280407,2026-04-27T17:00:07,0.1
0,<40,1777284005,2026-04-27T18:00:05,0.095
0,<40,1777287604,2026-04-27T19:00:04,0.095
0,<40,1777291220,2026-04-27T20:00:20,0.09
0,<40,1777294806,2026-04-27T21:00:06,0.095
0,<40,1777298406,2026-04-27T22:00:06,0.1
0,<40,1777302009,2026-04-27T23:00:09,0.115
0,<40,1777305608,2026-04-28T00:00:08,0.185
0,<40,1777309208,2026-04-28T01:00:08,0.105
0,<40,1777312820,2026-04-28T02:00:20,0.095
0,<40,1777316420,2026-04-28T03:00:20,0.015
0,<40,1777320009,2026-04-28T04:00:09,0.0245
0,<40,1777323622,2026-04-28T05:00:22,0.016
0,<40,1777327206,2026-04-28T06:00:06,0.0105
0,<40,1777330805,2026-04-28T07:00:05,0.0065
0,<40,1777334409,2026-04-28T08:00:09,0.0055
0,<40,1777338006,2026-04-28T09:00:06,0.0045
0,<40,1777341606,2026-04-28T10:00:06,0.002
0,<40,1777345206,2026-04-28T11:00:06,0.0025
0,<40,1777348809,2026-04-28T12:00:09,0.0025
0,<40,1777352405,2026-04-28T13:00:05,0.0025
0,<40,1777356006,2026-04-28T14:00:06,0.0015
0,<40,1777359619,2026-04-28T15:00:19,0.0005
0,<40,1777363205,2026-04-28T16:00:05,0.0005
0,<40,1777366810,2026-04-28T17:00:10,0.0005
0,<40,1777370404,2026-04-28T18:00:04,0.0005
0,<40,1777374003,2026-04-28T19:00:03,0.0005
0,<40,1777377607,2026-04-28T20:00:07,0.4995
0,<40,1777381205,2026-04-28T21:00:05,0.0005
0,<40,1777384806,2026-04-28T22:00:06,0.0005
0,<40,1777388408,2026-04-28T23:00:08,0.0005
0,<40,1777392005,2026-04-29T00:00:05,0.0005
0,<40,1777395605,2026-04-29T01:00:05,0.0005
0,<40,1777399208,2026-04-29T02:00:08,0.0005
0,<40,1777402806,2026-04-29T03:00:06,0.0005
