bin_index,outcome,timestamp,datetime,price
0,<40,1775322018,2026-04-05T01:00:18,0.05
0,<40,1775329214,2026-04-05T03:00:14,0.06
0,<40,1775347224,2026-04-05T08:00:24,0.0445
0,<40,1775350801,2026-04-05T09:00:01,0.046
0,<40,1775397601,2026-04-05T22:00:01,0.0385
0,<40,1775408400,2026-04-06T01:00:00,0.036
0,<40,1775422814,2026-04-06T05:00:14,0.0355
0,<40,1775466013,2026-04-06T17:00:13,0.026
0,<40,1775491211,2026-04-07T00:00:11,0.024
0,<40,1775498452,2026-04-07T02:00:52,0.0275
0,<40,1775541611,2026-04-07T14:00:11,0.0015
1,40-64,1775325651,2026-04-05T02:00:51,0.25
1,40-64,1775336453,2026-04-05T05:00:53,0.235
1,40-64,1775340057,2026-04-05T06:00:57,0.23
1,40-64,1775350850,2026-04-05T09:00:50,0.245
1,40-64,1775361645,2026-04-05T12:00:45,0.245
1,40-64,1775365247,2026-04-05T13:00:47,0.245
1,40-64,1775372449,2026-04-05T15:00:49,0.255
1,40-64,1775383243,2026-04-05T18:00:43,0.265
1,40-64,1775386844,2026-04-05T19:00:44,0.265
1,40-64,1775390455,2026-04-05T20:00:55,0.265
1,40-64,1775394048,2026-04-05T21:00:48,0.265
1,40-64,1775397652,2026-04-05T22:00:52,0.265
1,40-64,1775401250,2026-04-05T23:00:50,0.265
1,40-64,1775404853,2026-04-06T00:00:53,0.265
1,40-64,1775408451,2026-04-06T01:00:51,0.295
1,40-64,1775415647,2026-04-06T03:00:47,0.285
1,40-64,1775419257,2026-04-06T04:00:57,0.285
1,40-64,1775426452,2026-04-06T06:00:52,0.285
1,40-64,1775430047,2026-04-06T07:00:47,0.285
1,40-64,1775437246,2026-04-06T09:00:46,0.285
1,40-64,1775440850,2026-04-06T10:00:50,0.265
1,40-64,1775444452,2026-04-06T11:00:52,0.265
1,40-64,1775448045,2026-04-06T12:00:45,0.265
1,40-64,1775451646,2026-04-06T13:00:46,0.265
1,40-64,1775458845,2026-04-06T15:00:45,0.255
1,40-64,1775462443,2026-04-06T16:00:43,0.255
1,40-64,1775469642,2026-04-06T18:00:42,0.295
1,40-64,1775473244,2026-04-06T19:00:44,0.285
1,40-64,1775476853,2026-04-06T20:00:53,0.285
1,40-64,1775480444,2026-04-06T21:00:44,0.285
1,40-64,1775484045,2026-04-06T22:00:45,0.275
1,40-64,1775487651,2026-04-06T23:00:51,0.275
1,40-64,1775494851,2026-04-07T01:00:51,0.295
1,40-64,1775498418,2026-04-07T02:00:18,0.245
1,40-64,1775502052,2026-04-07T03:00:52,0.245
1,40-64,1775505645,2026-04-07T04:00:45,0.235
1,40-64,1775509250,2026-04-07T05:00:50,0.245
1,40-64,1775512846,2026-04-07T06:00:46,0.275
1,40-64,1775516449,2026-04-07T07:00:49,0.265
1,40-64,1775520057,2026-04-07T08:00:57,0.285
1,40-64,1775523648,2026-04-07T09:00:48,0.315
1,40-64,1775527244,2026-04-07T10:00:44,0.305
1,40-64,1775530847,2026-04-07T11:00:47,0.305
1,40-64,1775534443,2026-04-07T12:00:43,0.335
1,40-64,1775545245,2026-04-07T15:00:45,0.0365
1,40-64,1775548855,2026-04-07T16:00:55,0.0295
1,40-64,1775552453,2026-04-07T17:00:53,0.025
1,40-64,1775559642,2026-04-07T19:00:42,0.0345
1,40-64,1775563257,2026-04-07T20:00:57,0.0365
1,40-64,1775566850,2026-04-07T21:00:50,0.0505
1,40-64,1775570422,2026-04-07T22:00:22,0.0645
1,40-64,1775577657,2026-04-08T00:00:57,0.098
1,40-64,1775581212,2026-04-08T01:00:12,0.0855
1,40-64,1775584820,2026-04-08T02:00:20,0.079
1,40-64,1775588436,2026-04-08T03:00:36,0.0985
1,40-64,1775592054,2026-04-08T04:00:54,0.0935
1,40-64,1775595654,2026-04-08T05:00:54,0.099
1,40-64,1775599255,2026-04-08T06:00:55,0.0705
1,40-64,1775602853,2026-04-08T07:00:53,0.105
1,40-64,1775610058,2026-04-08T09:00:58,0.0915
1,40-64,1775613615,2026-04-08T10:00:15,0.0855
1,40-64,1775620858,2026-04-08T12:00:58,0.0165
1,40-64,1775628059,2026-04-08T14:00:59,0.0005
1,40-64,1775631652,2026-04-08T15:00:52,0.0005
1,40-64,1775635240,2026-04-08T16:00:40,0.0005
2,65-89,1775322013,2026-04-05T01:00:13,0.34
2,65-89,1775329208,2026-04-05T03:00:08,0.34
2,65-89,1775347215,2026-04-05T08:00:15,0.345
2,65-89,1775422802,2026-04-06T05:00:02,0.365
2,65-89,1775466005,2026-04-06T17:00:05,0.375
2,65-89,1775491205,2026-04-07T00:00:05,0.385
2,65-89,1775498445,2026-04-07T02:00:45,0.375
2,65-89,1775541603,2026-04-07T14:00:03,0.465
2,65-89,1775570449,2026-04-07T22:00:49,0.5
2,65-89,1775581238,2026-04-08T01:00:38,0.595
2,65-89,1775584852,2026-04-08T02:00:52,0.59
2,65-89,1775588455,2026-04-08T03:00:55,0.655
2,65-89,1775613640,2026-04-08T10:00:40,0.765
2,65-89,1775638816,2026-04-08T17:00:16,0.83
2,65-89,1775649654,2026-04-08T20:00:54,0.865
2,65-89,1775653252,2026-04-08T21:00:52,0.915
2,65-89,1775660433,2026-04-08T23:00:33,0.962
3,90-114,1775325646,2026-04-05T02:00:46,0.275
3,90-114,1775329259,2026-04-05T03:00:59,0.275
3,90-114,1775332851,2026-04-05T04:00:51,0.275
3,90-114,1775336447,2026-04-05T05:00:47,0.26
3,90-114,1775340052,2026-04-05T06:00:52,0.275
3,90-114,1775350847,2026-04-05T09:00:47,0.265
3,90-114,1775354457,2026-04-05T10:00:57,0.265
3,90-114,1775358059,2026-04-05T11:00:59,0.265
3,90-114,1775361642,2026-04-05T12:00:42,0.265
3,90-114,1775365243,2026-04-05T13:00:43,0.265
3,90-114,1775368856,2026-04-05T14:00:56,0.265
3,90-114,1775372446,2026-04-05T15:00:46,0.265
3,90-114,1775376056,2026-04-05T16:00:56,0.265
3,90-114,1775379657,2026-04-05T17:00:57,0.265
3,90-114,1775383240,2026-04-05T18:00:40,0.265
3,90-114,1775386841,2026-04-05T19:00:41,0.265
3,90-114,1775390450,2026-04-05T20:00:50,0.265
3,90-114,1775394045,2026-04-05T21:00:45,0.255
3,90-114,1775397649,2026-04-05T22:00:49,0.255
3,90-114,1775401246,2026-04-05T23:00:46,0.255
3,90-114,1775404850,2026-04-06T00:00:50,0.245
3,90-114,1775408447,2026-04-06T01:00:47,0.245
3,90-114,1775412058,2026-04-06T02:00:58,0.225
3,90-114,1775415643,2026-04-06T03:00:43,0.225
3,90-114,1775419254,2026-04-06T04:00:54,0.225
3,90-114,1775426450,2026-04-06T06:00:50,0.215
3,90-114,1775430044,2026-04-06T07:00:44,0.215
3,90-114,1775433657,2026-04-06T08:00:57,0.215
3,90-114,1775437243,2026-04-06T09:00:43,0.215
3,90-114,1775440847,2026-04-06T10:00:47,0.215
3,90-114,1775444448,2026-04-06T11:00:48,0.215
3,90-114,1775448042,2026-04-06T12:00:42,0.215
3,90-114,1775451643,2026-04-06T13:00:43,0.215
3,90-114,1775458842,2026-04-06T15:00:42,0.215
3,90-114,1775462440,2026-04-06T16:00:40,0.215
3,90-114,1775469639,2026-04-06T18:00:39,0.215
3,90-114,1775473242,2026-04-06T19:00:42,0.215
3,90-114,1775476848,2026-04-06T20:00:48,0.215
3,90-114,1775480441,2026-04-06T21:00:41,0.215
3,90-114,1775484042,2026-04-06T22:00:42,0.215
3,90-114,1775487647,2026-04-06T23:00:47,0.225
3,90-114,1775491258,2026-04-07T00:00:58,0.22
3,90-114,1775494847,2026-04-07T01:00:47,0.225
3,90-114,1775498413,2026-04-07T02:00:13,0.235
3,90-114,1775502049,2026-04-07T03:00:49,0.245
3,90-114,1775505642,2026-04-07T04:00:42,0.265
3,90-114,1775509246,2026-04-07T05:00:46,0.265
3,90-114,1775512842,2026-04-07T06:00:42,0.225
