bin_index,outcome,timestamp,datetime,price
0,<40,1782756009,2026-06-30T02:00:09,0.445
0,<40,1782759604,2026-06-30T03:00:04,0.245
0,<40,1782763207,2026-06-30T04:00:07,0.145
0,<40,1782766807,2026-06-30T05:00:07,0.145
0,<40,1782770405,2026-06-30T06:00:05,0.145
0,<40,1782774005,2026-06-30T07:00:05,0.145
0,<40,1782777609,2026-06-30T08:00:09,0.145
0,<40,1782781204,2026-06-30T09:00:04,0.14
0,<40,1782784804,2026-06-30T10:00:04,0.14
0,<40,1782788407,2026-06-30T11:00:07,0.14
0,<40,1782792004,2026-06-30T12:00:04,0.12
0,<40,1782795605,2026-06-30T13:00:05,0.105
0,<40,1782799208,2026-06-30T14:00:08,0.105
0,<40,1782802808,2026-06-30T15:00:08,0.1
0,<40,1782806418,2026-06-30T16:00:18,0.095
0,<40,1782810007,2026-06-30T17:00:07,0.095
0,<40,1782813606,2026-06-30T18:00:06,0.095
0,<40,1782817207,2026-06-30T19:00:07,0.095
0,<40,1782820809,2026-06-30T20:00:09,0.095
0,<40,1782824405,2026-06-30T21:00:05,0.095
0,<40,1782828008,2026-06-30T22:00:08,0.095
0,<40,1782831608,2026-06-30T23:00:08,0.095
0,<40,1782835206,2026-07-01T00:00:06,0.095
0,<40,1782838808,2026-07-01T01:00:08,0.075
0,<40,1782842408,2026-07-01T02:00:08,0.085
0,<40,1782846006,2026-07-01T03:00:06,0.085
0,<40,1782849607,2026-07-01T04:00:07,0.085
0,<40,1782853208,2026-07-01T05:00:08,0.07
0,<40,1782856807,2026-07-01T06:00:07,0.065
0,<40,1782860405,2026-07-01T07:00:05,0.065
0,<40,1782864009,2026-07-01T08:00:09,0.065
0,<40,1782867620,2026-07-01T09:00:20,0.065
0,<40,1782871206,2026-07-01T10:00:06,0.065
0,<40,1782874809,2026-07-01T11:00:09,0.065
0,<40,1782878406,2026-07-01T12:00:06,0.065
0,<40,1782882005,2026-07-01T13:00:05,0.065
0,<40,1782885608,2026-07-01T14:00:08,0.065
0,<40,1782889210,2026-07-01T15:00:10,0.065
0,<40,1782892807,2026-07-01T16:00:07,0.075
0,<40,1782896407,2026-07-01T17:00:07,0.065
0,<40,1782900004,2026-07-01T18:00:04,0.065
0,<40,1782903605,2026-07-01T19:00:05,0.075
0,<40,1782907210,2026-07-01T20:00:10,0.075
0,<40,1782910805,2026-07-01T21:00:05,0.065
0,<40,1782914405,2026-07-01T22:00:05,0.065
0,<40,1782918010,2026-07-01T23:00:10,0.065
0,<40,1782921608,2026-07-02T00:00:08,0.075
0,<40,1782925206,2026-07-02T01:00:06,0.065
0,<40,1782928810,2026-07-02T02:00:10,0.075
