bin_index,outcome,timestamp,datetime,price
0,<40,1781542804,2026-06-16T01:00:04,0.15
0,<40,1781546404,2026-06-16T02:00:04,0.115
0,<40,1781550004,2026-06-16T03:00:04,0.105
0,<40,1781553617,2026-06-16T04:00:17,0.105
0,<40,1781557204,2026-06-16T05:00:04,0.095
0,<40,1781560803,2026-06-16T06:00:03,0.095
0,<40,1781564403,2026-06-16T07:00:03,0.095
0,<40,1781568006,2026-06-16T08:00:06,0.095
0,<40,1781571603,2026-06-16T09:00:03,0.095
0,<40,1781575204,2026-06-16T10:00:04,0.095
0,<40,1781578803,2026-06-16T11:00:03,0.095
0,<40,1781582404,2026-06-16T12:00:04,0.095
0,<40,1781586004,2026-06-16T13:00:04,0.09
0,<40,1781589603,2026-06-16T14:00:03,0.09
0,<40,1781593205,2026-06-16T15:00:05,0.085
0,<40,1781596803,2026-06-16T16:00:03,0.085
0,<40,1781600406,2026-06-16T17:00:06,0.085
0,<40,1781604004,2026-06-16T18:00:04,0.085
0,<40,1781607604,2026-06-16T19:00:04,0.085
0,<40,1781611204,2026-06-16T20:00:04,0.085
0,<40,1781614804,2026-06-16T21:00:04,0.085
0,<40,1781618405,2026-06-16T22:00:05,0.085
0,<40,1781622004,2026-06-16T23:00:04,0.08
0,<40,1781625604,2026-06-17T00:00:04,0.085
0,<40,1781629206,2026-06-17T01:00:06,0.08
0,<40,1781632804,2026-06-17T02:00:04,0.075
0,<40,1781636404,2026-06-17T03:00:04,0.075
0,<40,1781640004,2026-06-17T04:00:04,0.07
0,<40,1781643603,2026-06-17T05:00:03,0.07
0,<40,1781647203,2026-06-17T06:00:03,0.065
0,<40,1781650803,2026-06-17T07:00:03,0.075
0,<40,1781654405,2026-06-17T08:00:05,0.075
0,<40,1781658005,2026-06-17T09:00:05,0.075
0,<40,1781661605,2026-06-17T10:00:05,0.075
0,<40,1781665204,2026-06-17T11:00:04,0.075
0,<40,1781668804,2026-06-17T12:00:04,0.075
0,<40,1781672404,2026-06-17T13:00:04,0.075
0,<40,1781676006,2026-06-17T14:00:06,0.075
0,<40,1781679604,2026-06-17T15:00:04,0.085
0,<40,1781683204,2026-06-17T16:00:04,0.085
0,<40,1781686819,2026-06-17T17:00:19,0.075
0,<40,1781690404,2026-06-17T18:00:04,0.075
0,<40,1781694004,2026-06-17T19:00:04,0.075
0,<40,1781697608,2026-06-17T20:00:08,0.075
0,<40,1781701208,2026-06-17T21:00:08,0.065
0,<40,1781704819,2026-06-17T22:00:19,0.065
0,<40,1781708406,2026-06-17T23:00:06,0.075
0,<40,1781712004,2026-06-18T00:00:04,0.085
0,<40,1781715605,2026-06-18T01:00:05,0.075
0,<40,1781719207,2026-06-18T02:00:07,0.065
0,<40,1781722804,2026-06-18T03:00:04,0.065
0,<40,1781726406,2026-06-18T04:00:06,0.065
