bin_index,outcome,timestamp,datetime,price
0,<40,1784221207,2026-07-17T01:00:07,0.435
0,<40,1784224823,2026-07-17T02:00:23,0.365
0,<40,1784228407,2026-07-17T03:00:07,0.365
0,<40,1784232008,2026-07-17T04:00:08,0.365
0,<40,1784235609,2026-07-17T05:00:09,0.365
0,<40,1784239207,2026-07-17T06:00:07,0.365
0,<40,1784242809,2026-07-17T07:00:09,0.325
0,<40,1784246413,2026-07-17T08:00:13,0.325
0,<40,1784250006,2026-07-17T09:00:06,0.305
0,<40,1784253608,2026-07-17T10:00:08,0.285
0,<40,1784257210,2026-07-17T11:00:10,0.285
0,<40,1784260809,2026-07-17T12:00:09,0.285
0,<40,1784264410,2026-07-17T13:00:10,0.285
0,<40,1784268013,2026-07-17T14:00:13,0.285
0,<40,1784271605,2026-07-17T15:00:05,0.285
0,<40,1784275206,2026-07-17T16:00:06,0.285
0,<40,1784278808,2026-07-17T17:00:08,0.295
0,<40,1784282410,2026-07-17T18:00:10,0.3
0,<40,1784286007,2026-07-17T19:00:07,0.295
0,<40,1784289612,2026-07-17T20:00:12,0.295
0,<40,1784293206,2026-07-17T21:00:06,0.295
0,<40,1784296807,2026-07-17T22:00:07,0.295
0,<40,1784300409,2026-07-17T23:00:09,0.295
0,<40,1784304023,2026-07-18T00:00:23,0.3
0,<40,1784307612,2026-07-18T01:00:12,0.315
0,<40,1784311226,2026-07-18T02:00:26,0.305
0,<40,1784314807,2026-07-18T03:00:07,0.325
0,<40,1784318407,2026-07-18T04:00:07,0.32
0,<40,1784322008,2026-07-18T05:00:08,0.325
0,<40,1784325608,2026-07-18T06:00:08,0.325
0,<40,1784329209,2026-07-18T07:00:09,0.315
0,<40,1784332809,2026-07-18T08:00:09,0.345
0,<40,1784336406,2026-07-18T09:00:06,0.325
0,<40,1784340006,2026-07-18T10:00:06,0.315
0,<40,1784343609,2026-07-18T11:00:09,0.315
0,<40,1784347206,2026-07-18T12:00:06,0.315
0,<40,1784350807,2026-07-18T13:00:07,0.31
0,<40,1784354408,2026-07-18T14:00:08,0.295
0,<40,1784358009,2026-07-18T15:00:09,0.295
0,<40,1784361606,2026-07-18T16:00:06,0.305
0,<40,1784365212,2026-07-18T17:00:12,0.275
0,<40,1784368806,2026-07-18T18:00:06,0.28
0,<40,1784372407,2026-07-18T19:00:07,0.28
0,<40,1784376022,2026-07-18T20:00:22,0.28
0,<40,1784379607,2026-07-18T21:00:07,0.285
0,<40,1784383208,2026-07-18T22:00:08,0.305
0,<40,1784386810,2026-07-18T23:00:10,0.295
0,<40,1784390408,2026-07-19T00:00:08,0.305
0,<40,1784394012,2026-07-19T01:00:12,0.385
0,<40,1784397610,2026-07-19T02:00:10,0.395
0,<40,1784401206,2026-07-19T03:00:06,0.415
0,<40,1784404810,2026-07-19T04:00:10,0.415
0,<40,1784408411,2026-07-19T05:00:11,0.445
0,<40,1784412007,2026-07-19T06:00:07,0.485
0,<40,1784415610,2026-07-19T07:00:10,0.505
0,<40,1784419212,2026-07-19T08:00:12,0.525
0,<40,1784422807,2026-07-19T09:00:07,0.495
0,<40,1784426407,2026-07-19T10:00:07,0.54
0,<40,1784430010,2026-07-19T11:00:10,0.535
0,<40,1784433607,2026-07-19T12:00:07,0.565
0,<40,1784437208,2026-07-19T13:00:08,0.565
0,<40,1784440813,2026-07-19T14:00:13,0.625
0,<40,1784444408,2026-07-19T15:00:08,0.695
0,<40,1784448008,2026-07-19T16:00:08,0.695
0,<40,1784451611,2026-07-19T17:00:11,0.715
0,<40,1784455207,2026-07-19T18:00:07,0.725
0,<40,1784458808,2026-07-19T19:00:08,0.68
0,<40,1784462410,2026-07-19T20:00:10,0.685
0,<40,1784466009,2026-07-19T21:00:09,0.705
0,<40,1784469609,2026-07-19T22:00:09,0.755
0,<40,1784473209,2026-07-19T23:00:09,0.765
0,<40,1784476823,2026-07-20T00:00:23,0.765
0,<40,1784480413,2026-07-20T01:00:13,0.695
0,<40,1784484009,2026-07-20T02:00:09,0.77
0,<40,1784487609,2026-07-20T03:00:09,0.805
0,<40,1784491211,2026-07-20T04:00:11,0.815
0,<40,1784494823,2026-07-20T05:00:23,0.8
0,<40,1784498409,2026-07-20T06:00:09,0.72
0,<40,1784502008,2026-07-20T07:00:08,0.615
0,<40,1784505624,2026-07-20T08:00:24,0.665
0,<40,1784509208,2026-07-20T09:00:08,0.725
0,<40,1784512807,2026-07-20T10:00:07,0.73
0,<40,1784516409,2026-07-20T11:00:09,0.775
0,<40,1784520007,2026-07-20T12:00:07,0.745
0,<40,1784523620,2026-07-20T13:00:20,0.76
0,<40,1784527211,2026-07-20T14:00:11,0.825
0,<40,1784530808,2026-07-20T15:00:08,0.86
0,<40,1784534406,2026-07-20T16:00:06,0.885
0,<40,1784538011,2026-07-20T17:00:11,0.895
0,<40,1784541605,2026-07-20T18:00:05,0.915
0,<40,1784545208,2026-07-20T19:00:08,0.83
0,<40,1784548809,2026-07-20T20:00:09,0.915
0,<40,1784552409,2026-07-20T21:00:09,0.915
0,<40,1784556006,2026-07-20T22:00:06,0.935
0,<40,1784559614,2026-07-20T23:00:14,0.9705
0,<40,1784563209,2026-07-21T00:00:09,0.9995
0,<40,1784566819,2026-07-21T01:00:19,0.9995
0,<40,1784570411,2026-07-21T02:00:11,0.9995
1,40-64,1784221205,2026-07-17T01:00:05,0.395
1,40-64,1784224818,2026-07-17T02:00:18,0.415
