bin_index,outcome,timestamp,datetime,price
0,<40,1773505839,2026-03-15T00:30:39,0.05
0,<40,1773506134,2026-03-15T00:35:34,0.0305
0,<40,1773506434,2026-03-15T00:40:34,0.026
0,<40,1773506737,2026-03-15T00:45:37,0.026
0,<40,1773507036,2026-03-15T00:50:36,0.0235
0,<40,1773507336,2026-03-15T00:55:36,0.0235
0,<40,1773507936,2026-03-15T01:05:36,0.0225
0,<40,1773508234,2026-03-15T01:10:34,0.0215
0,<40,1773508535,2026-03-15T01:15:35,0.0215
0,<40,1773508833,2026-03-15T01:20:33,0.0215
0,<40,1773509148,2026-03-15T01:25:48,0.0215
0,<40,1773509453,2026-03-15T01:30:53,0.0205
0,<40,1773509737,2026-03-15T01:35:37,0.031
0,<40,1773510030,2026-03-15T01:40:30,0.031
0,<40,1773510332,2026-03-15T01:45:32,0.0315
0,<40,1773510632,2026-03-15T01:50:32,0.0255
0,<40,1773510934,2026-03-15T01:55:34,0.0295
0,<40,1773511531,2026-03-15T02:05:31,0.0285
0,<40,1773511833,2026-03-15T02:10:33,0.0285
0,<40,1773512134,2026-03-15T02:15:34,0.03
0,<40,1773512432,2026-03-15T02:20:32,0.0285
0,<40,1773512734,2026-03-15T02:25:34,0.032
0,<40,1773513040,2026-03-15T02:30:40,0.032
0,<40,1773513331,2026-03-15T02:35:31,0.0325
0,<40,1773513631,2026-03-15T02:40:31,0.03
0,<40,1773513931,2026-03-15T02:45:31,0.0305
0,<40,1773514247,2026-03-15T02:50:47,0.03
0,<40,1773514531,2026-03-15T02:55:31,0.0315
0,<40,1773514848,2026-03-15T03:00:48,0.028
0,<40,1773515132,2026-03-15T03:05:32,0.03
0,<40,1773515444,2026-03-15T03:10:44,0.0285
0,<40,1773515745,2026-03-15T03:15:45,0.03
0,<40,1773516031,2026-03-15T03:20:31,0.0305
0,<40,1773516348,2026-03-15T03:25:48,0.03
0,<40,1773516638,2026-03-15T03:30:38,0.029
0,<40,1773516931,2026-03-15T03:35:31,0.0285
0,<40,1773517232,2026-03-15T03:40:32,0.0315
0,<40,1773517533,2026-03-15T03:45:33,0.0295
0,<40,1773517834,2026-03-15T03:50:34,0.0295
0,<40,1773518135,2026-03-15T03:55:35,0.03
0,<40,1773518439,2026-03-15T04:00:39,0.031
0,<40,1773518733,2026-03-15T04:05:33,0.0255
0,<40,1773519031,2026-03-15T04:10:31,0.0255
0,<40,1773519332,2026-03-15T04:15:32,0.0255
0,<40,1773519635,2026-03-15T04:20:35,0.0295
0,<40,1773519935,2026-03-15T04:25:35,0.0315
0,<40,1773520249,2026-03-15T04:30:49,0.031
0,<40,1773520534,2026-03-15T04:35:34,0.031
0,<40,1773520842,2026-03-15T04:40:42,0.0315
0,<40,1773521131,2026-03-15T04:45:31,0.0305
0,<40,1773521437,2026-03-15T04:50:37,0.0305
0,<40,1773521735,2026-03-15T04:55:35,0.03
0,<40,1773522059,2026-03-15T05:00:59,0.03
0,<40,1773522334,2026-03-15T05:05:34,0.03
0,<40,1773522632,2026-03-15T05:10:32,0.03
0,<40,1773522947,2026-03-15T05:15:47,0.0305
0,<40,1773523238,2026-03-15T05:20:38,0.0305
0,<40,1773523535,2026-03-15T05:25:35,0.0305
