bin_index,outcome,timestamp,datetime,price
0,<40,1775934056,2026-04-12T03:00:56,0.0275
0,<40,1775948457,2026-04-12T07:00:57,0.025
0,<40,1775955650,2026-04-12T09:00:50,0.0225
0,<40,1775959253,2026-04-12T10:00:53,0.023
0,<40,1775962855,2026-04-12T11:00:55,0.023
0,<40,1775966452,2026-04-12T12:00:52,0.0225
0,<40,1775970054,2026-04-12T13:00:54,0.0235
0,<40,1775977250,2026-04-12T15:00:50,0.0205
0,<40,1775980853,2026-04-12T16:00:53,0.021
0,<40,1775988055,2026-04-12T18:00:55,0.023
0,<40,1775991650,2026-04-12T19:00:50,0.0205
0,<40,1775998857,2026-04-12T21:00:57,0.0185
0,<40,1776002457,2026-04-12T22:00:57,0.0185
0,<40,1776013259,2026-04-13T01:00:59,0.018
0,<40,1776020456,2026-04-13T03:00:56,0.0155
0,<40,1776024056,2026-04-13T04:00:56,0.0155
0,<40,1776031259,2026-04-13T06:00:59,0.0165
0,<40,1776034857,2026-04-13T07:00:57,0.017
0,<40,1776042047,2026-04-13T09:00:47,0.0245
0,<40,1776045658,2026-04-13T10:00:58,0.0245
0,<40,1776049253,2026-04-13T11:00:53,0.021
0,<40,1776052844,2026-04-13T12:00:44,0.0175
0,<40,1776056455,2026-04-13T13:00:55,0.0175
0,<40,1776063651,2026-04-13T15:00:51,0.0185
0,<40,1776067250,2026-04-13T16:00:50,0.0165
0,<40,1776074455,2026-04-13T18:00:55,0.0145
0,<40,1776078054,2026-04-13T19:00:54,0.0145
0,<40,1776085255,2026-04-13T21:00:55,0.0185
0,<40,1776106859,2026-04-14T03:00:59,0.0185
0,<40,1776110457,2026-04-14T04:00:57,0.0165
0,<40,1776128447,2026-04-14T09:00:47,0.0055
0,<40,1776139259,2026-04-14T12:00:59,0.004
0,<40,1776153648,2026-04-14T16:00:48,0.007
0,<40,1776160847,2026-04-14T18:00:47,0.0075
0,<40,1776164457,2026-04-14T19:00:57,0.011
0,<40,1776171658,2026-04-14T21:00:58,0.013
0,<40,1776175258,2026-04-14T22:00:58,0.022
0,<40,1776182456,2026-04-15T00:00:56,0.0545
0,<40,1776214847,2026-04-15T09:00:47,0.246
0,<40,1776218459,2026-04-15T10:00:59,0.3005
0,<40,1776222057,2026-04-15T11:00:57,0.3865
0,<40,1776225652,2026-04-15T12:00:52,0.1995
0,<40,1776236457,2026-04-15T15:00:57,0.6965
0,<40,1776243658,2026-04-15T17:00:58,0.0005
