bin_index,outcome,timestamp,datetime,price
0,<40,1768497917,2026-01-16T01:25:17,0.05
0,<40,1768498221,2026-01-16T01:30:21,0.05
0,<40,1768498535,2026-01-16T01:35:35,0.02
0,<40,1768498816,2026-01-16T01:40:16,0.02
0,<40,1768499117,2026-01-16T01:45:17,0.015
0,<40,1768499417,2026-01-16T01:50:17,0.015
0,<40,1768499716,2026-01-16T01:55:16,0.015
0,<40,1768500033,2026-01-16T02:00:33,0.015
0,<40,1768500319,2026-01-16T02:05:19,0.015
0,<40,1768500618,2026-01-16T02:10:18,0.015
0,<40,1768500916,2026-01-16T02:15:16,0.0155
0,<40,1768501217,2026-01-16T02:20:17,0.0155
0,<40,1768501516,2026-01-16T02:25:16,0.0115
0,<40,1768501825,2026-01-16T02:30:25,0.011
0,<40,1768502116,2026-01-16T02:35:16,0.011
0,<40,1768502416,2026-01-16T02:40:16,0.011
0,<40,1768502716,2026-01-16T02:45:16,0.0105
0,<40,1768503016,2026-01-16T02:50:16,0.0105
0,<40,1768503321,2026-01-16T02:55:21,0.0105
0,<40,1768503626,2026-01-16T03:00:26,0.0105
0,<40,1768503916,2026-01-16T03:05:16,0.01
0,<40,1768504218,2026-01-16T03:10:18,0.0095
0,<40,1768504516,2026-01-16T03:15:16,0.0095
0,<40,1768504817,2026-01-16T03:20:17,0.0095
0,<40,1768505120,2026-01-16T03:25:20,0.0095
0,<40,1768505422,2026-01-16T03:30:22,0.0095
0,<40,1768505717,2026-01-16T03:35:17,0.0095
0,<40,1768506017,2026-01-16T03:40:17,0.0095
0,<40,1768506316,2026-01-16T03:45:16,0.0095
0,<40,1768506622,2026-01-16T03:50:22,0.0095
0,<40,1768506916,2026-01-16T03:55:16,0.0095
0,<40,1768507223,2026-01-16T04:00:23,0.0095
0,<40,1768507517,2026-01-16T04:05:17,0.0095
0,<40,1768507821,2026-01-16T04:10:21,0.0095
0,<40,1768508117,2026-01-16T04:15:17,0.0095
0,<40,1768508417,2026-01-16T04:20:17,0.01
0,<40,1768508716,2026-01-16T04:25:16,0.009
0,<40,1768509042,2026-01-16T04:30:42,0.009
0,<40,1768509320,2026-01-16T04:35:20,0.007
