bin_index,outcome,timestamp,datetime,price
0,<40,1781370021,2026-06-14T01:00:21,0.19
0,<40,1781373608,2026-06-14T02:00:08,0.13
0,<40,1781377204,2026-06-14T03:00:04,0.12
0,<40,1781380805,2026-06-14T04:00:05,0.135
0,<40,1781384407,2026-06-14T05:00:07,0.13
0,<40,1781388007,2026-06-14T06:00:07,0.13
0,<40,1781391606,2026-06-14T07:00:06,0.14
0,<40,1781395210,2026-06-14T08:00:10,0.14
0,<40,1781398806,2026-06-14T09:00:06,0.155
0,<40,1781402406,2026-06-14T10:00:06,0.155
0,<40,1781406006,2026-06-14T11:00:06,0.155
0,<40,1781409605,2026-06-14T12:00:05,0.155
0,<40,1781413218,2026-06-14T13:00:18,0.155
0,<40,1781416808,2026-06-14T14:00:08,0.185
0,<40,1781420407,2026-06-14T15:00:07,0.185
0,<40,1781424005,2026-06-14T16:00:05,0.185
0,<40,1781427606,2026-06-14T17:00:06,0.205
0,<40,1781431207,2026-06-14T18:00:07,0.205
0,<40,1781434805,2026-06-14T19:00:05,0.205
0,<40,1781438407,2026-06-14T20:00:07,0.205
0,<40,1781442007,2026-06-14T21:00:07,0.205
0,<40,1781445607,2026-06-14T22:00:07,0.215
0,<40,1781449206,2026-06-14T23:00:06,0.215
0,<40,1781452807,2026-06-15T00:00:07,0.22
0,<40,1781456410,2026-06-15T01:00:10,0.23
0,<40,1781460008,2026-06-15T02:00:08,0.225
0,<40,1781463605,2026-06-15T03:00:05,0.225
0,<40,1781467209,2026-06-15T04:00:09,0.225
0,<40,1781470806,2026-06-15T05:00:06,0.225
0,<40,1781474405,2026-06-15T06:00:05,0.205
0,<40,1781478005,2026-06-15T07:00:05,0.18
0,<40,1781481606,2026-06-15T08:00:06,0.175
0,<40,1781485206,2026-06-15T09:00:06,0.155
0,<40,1781488805,2026-06-15T10:00:05,0.155
0,<40,1781492407,2026-06-15T11:00:07,0.155
0,<40,1781496006,2026-06-15T12:00:06,0.155
0,<40,1781499604,2026-06-15T13:00:04,0.155
0,<40,1781503206,2026-06-15T14:00:06,0.155
0,<40,1781506805,2026-06-15T15:00:05,0.155
0,<40,1781510404,2026-06-15T16:00:04,0.165
0,<40,1781514020,2026-06-15T17:00:20,0.165
0,<40,1781517606,2026-06-15T18:00:06,0.165
0,<40,1781521221,2026-06-15T19:00:21,0.165
0,<40,1781524806,2026-06-15T20:00:06,0.165
0,<40,1781528406,2026-06-15T21:00:06,0.165
0,<40,1781532004,2026-06-15T22:00:04,0.175
0,<40,1781535606,2026-06-15T23:00:06,0.165
0,<40,1781539205,2026-06-16T00:00:05,0.5
0,<40,1781542806,2026-06-16T01:00:06,0.065
0,<40,1781546406,2026-06-16T02:00:06,0.085
0,<40,1781550005,2026-06-16T03:00:05,0.025
0,<40,1781553618,2026-06-16T04:00:18,0.021
0,<40,1781557207,2026-06-16T05:00:07,0.0235
0,<40,1781560804,2026-06-16T06:00:04,0.0235
0,<40,1781564404,2026-06-16T07:00:04,0.0295
0,<40,1781568010,2026-06-16T08:00:10,0.0225
0,<40,1781571603,2026-06-16T09:00:03,0.0125
0,<40,1781575205,2026-06-16T10:00:05,0.0085
0,<40,1781578805,2026-06-16T11:00:05,0.0115
0,<40,1781582404,2026-06-16T12:00:04,0.0145
0,<40,1781586005,2026-06-16T13:00:05,0.0135
0,<40,1781589605,2026-06-16T14:00:05,0.013
0,<40,1781593206,2026-06-16T15:00:06,0.0045
0,<40,1781596804,2026-06-16T16:00:04,0.004
0,<40,1781600408,2026-06-16T17:00:08,0.0035
0,<40,1781604005,2026-06-16T18:00:05,0.0035
0,<40,1781607605,2026-06-16T19:00:05,0.0045
0,<40,1781611208,2026-06-16T20:00:08,0.004
0,<40,1781614805,2026-06-16T21:00:05,0.0045
0,<40,1781618406,2026-06-16T22:00:06,0.0015
0,<40,1781622006,2026-06-16T23:00:06,0.0005
0,<40,1781625605,2026-06-17T00:00:05,0.0005
1,40-64,1781370025,2026-06-14T01:00:25,0.48
1,40-64,1781373610,2026-06-14T02:00:10,0.5
1,40-64,1781377205,2026-06-14T03:00:05,0.5
1,40-64,1781380807,2026-06-14T04:00:07,0.505
1,40-64,1781384409,2026-06-14T05:00:09,0.505
1,40-64,1781388009,2026-06-14T06:00:09,0.505
1,40-64,1781391607,2026-06-14T07:00:07,0.505
1,40-64,1781395213,2026-06-14T08:00:13,0.505
1,40-64,1781398807,2026-06-14T09:00:07,0.505
1,40-64,1781402407,2026-06-14T10:00:07,0.505
1,40-64,1781406008,2026-06-14T11:00:08,0.505
1,40-64,1781409606,2026-06-14T12:00:06,0.505
1,40-64,1781413219,2026-06-14T13:00:19,0.505
1,40-64,1781416811,2026-06-14T14:00:11,0.505
1,40-64,1781420411,2026-06-14T15:00:11,0.505
1,40-64,1781424006,2026-06-14T16:00:06,0.505
1,40-64,1781427609,2026-06-14T17:00:09,0.505
1,40-64,1781431209,2026-06-14T18:00:09,0.505
1,40-64,1781434807,2026-06-14T19:00:07,0.505
1,40-64,1781438410,2026-06-14T20:00:10,0.505
1,40-64,1781442009,2026-06-14T21:00:09,0.505
1,40-64,1781445609,2026-06-14T22:00:09,0.505
1,40-64,1781449208,2026-06-14T23:00:08,0.495
1,40-64,1781452809,2026-06-15T00:00:09,0.495
1,40-64,1781456415,2026-06-15T01:00:15,0.495
1,40-64,1781460012,2026-06-15T02:00:12,0.495
1,40-64,1781463606,2026-06-15T03:00:06,0.495
1,40-64,1781467211,2026-06-15T04:00:11,0.495
1,40-64,1781470808,2026-06-15T05:00:08,0.495
1,40-64,1781474407,2026-06-15T06:00:07,0.495
1,40-64,1781478006,2026-06-15T07:00:06,0.515
