bin_index,outcome,timestamp,datetime,price
0,<20,1774069232,2026-03-21T13:00:32,0.002
0,<20,1774072835,2026-03-21T14:00:35,0.0015
0,<20,1774076432,2026-03-21T15:00:32,0.0005
0,<20,1774080031,2026-03-21T16:00:31,0.0005
0,<20,1774083631,2026-03-21T17:00:31,0.0005
0,<20,1774087228,2026-03-21T18:00:28,0.0005
0,<20,1774090834,2026-03-21T19:00:34,0.0005
0,<20,1774094433,2026-03-21T20:00:33,0.0005
0,<20,1774098036,2026-03-21T21:00:36,0.0005
0,<20,1774101637,2026-03-21T22:00:37,0.0005
0,<20,1774105241,2026-03-21T23:00:41,0.0005
0,<20,1774108849,2026-03-22T00:00:49,0.0005
0,<20,1774112445,2026-03-22T01:00:45,0.0005
0,<20,1774116037,2026-03-22T02:00:37,0.0005
0,<20,1774119634,2026-03-22T03:00:34,0.0005
0,<20,1774123231,2026-03-22T04:00:31,0.0005
0,<20,1774126835,2026-03-22T05:00:35,0.0005
0,<20,1774130435,2026-03-22T06:00:35,0.0005
0,<20,1774134030,2026-03-22T07:00:30,0.0005
0,<20,1774137637,2026-03-22T08:00:37,0.0005
0,<20,1774141232,2026-03-22T09:00:32,0.0005
0,<20,1774144827,2026-03-22T10:00:27,0.0005
0,<20,1774148428,2026-03-22T11:00:28,0.0005
0,<20,1774152027,2026-03-22T12:00:27,0.0005
0,<20,1774155630,2026-03-22T13:00:30,0.0005
0,<20,1774159229,2026-03-22T14:00:29,0.0005
0,<20,1774162825,2026-03-22T15:00:25,0.0005
0,<20,1774166428,2026-03-22T16:00:28,0.0005
0,<20,1774170027,2026-03-22T17:00:27,0.0005
0,<20,1774173627,2026-03-22T18:00:27,0.0005
0,<20,1774177225,2026-03-22T19:00:25,0.0005
0,<20,1774180844,2026-03-22T20:00:44,0.0005
0,<20,1774184435,2026-03-22T21:00:35,0.0005
0,<20,1774188027,2026-03-22T22:00:27,0.0005
0,<20,1774191627,2026-03-22T23:00:27,0.0005
0,<20,1774195229,2026-03-23T00:00:29,0.0005
0,<20,1774198849,2026-03-23T01:00:49,0.0005
0,<20,1774202430,2026-03-23T02:00:30,0.0005
0,<20,1774206029,2026-03-23T03:00:29,0.0005
0,<20,1774209627,2026-03-23T04:00:27,0.0005
0,<20,1774213229,2026-03-23T05:00:29,0.0005
0,<20,1774216828,2026-03-23T06:00:28,0.0005
0,<20,1774220431,2026-03-23T07:00:31,0.0005
0,<20,1774224031,2026-03-23T08:00:31,0.0005
0,<20,1774227628,2026-03-23T09:00:28,0.0005
0,<20,1774231229,2026-03-23T10:00:29,0.0005
0,<20,1774234832,2026-03-23T11:00:32,0.0005
0,<20,1774238425,2026-03-23T12:00:25,0.0005
0,<20,1774242033,2026-03-23T13:00:33,0.0005
0,<20,1774245633,2026-03-23T14:00:33,0.0005
0,<20,1774249230,2026-03-23T15:00:30,0.0005
0,<20,1774252832,2026-03-23T16:00:32,0.0005
0,<20,1774256441,2026-03-23T17:00:41,0.0005
0,<20,1774260027,2026-03-23T18:00:27,0.0005
0,<20,1774263625,2026-03-23T19:00:25,0.0005
0,<20,1774267230,2026-03-23T20:00:30,0.0005
0,<20,1774270832,2026-03-23T21:00:32,0.0005
0,<20,1774274427,2026-03-23T22:00:27,0.0005
0,<20,1774278025,2026-03-23T23:00:25,0.0005
0,<20,1774281626,2026-03-24T00:00:26,0.0005
0,<20,1774285237,2026-03-24T01:00:37,0.0005
0,<20,1774288826,2026-03-24T02:00:26,0.0005
