bin_index,outcome,timestamp,datetime,price
0,<20,1775286056,2026-04-04T15:00:56,0.0005
0,<20,1775289658,2026-04-04T16:00:58,0.0005
0,<20,1775322010,2026-04-05T01:00:10,0.0005
0,<20,1775329205,2026-04-05T03:00:05,0.0005
0,<20,1775347210,2026-04-05T08:00:10,0.0005
0,<20,1775361657,2026-04-05T12:00:57,0.0005
0,<20,1775466000,2026-04-06T17:00:00,0.0005
0,<20,1775491201,2026-04-07T00:00:01,0.0005
0,<20,1775498442,2026-04-07T02:00:42,0.0005
0,<20,1775534458,2026-04-07T12:00:58,0.0005
0,<20,1775570446,2026-04-07T22:00:46,0.0005
0,<20,1775581235,2026-04-08T01:00:35,0.0005
0,<20,1775584849,2026-04-08T02:00:49,0.0005
0,<20,1775588453,2026-04-08T03:00:53,0.0005
0,<20,1775613639,2026-04-08T10:00:39,0.0005
1,20-39,1775278843,2026-04-04T13:00:43,0.0045
1,20-39,1775282448,2026-04-04T14:00:48,0.0015
1,20-39,1775286042,2026-04-04T15:00:42,0.0005
1,20-39,1775289644,2026-04-04T16:00:44,0.0005
1,20-39,1775293249,2026-04-04T17:00:49,0.0005
1,20-39,1775296857,2026-04-04T18:00:57,0.0005
1,20-39,1775300451,2026-04-04T19:00:51,0.0005
1,20-39,1775304055,2026-04-04T20:00:55,0.0005
1,20-39,1775307645,2026-04-04T21:00:45,0.0005
1,20-39,1775314852,2026-04-04T23:00:52,0.0005
1,20-39,1775318446,2026-04-05T00:00:46,0.0005
1,20-39,1775325649,2026-04-05T02:00:49,0.0005
1,20-39,1775332855,2026-04-05T04:00:55,0.0005
1,20-39,1775336449,2026-04-05T05:00:49,0.0005
1,20-39,1775340054,2026-04-05T06:00:54,0.0005
1,20-39,1775350849,2026-04-05T09:00:49,0.0005
1,20-39,1775361644,2026-04-05T12:00:44,0.0005
1,20-39,1775365246,2026-04-05T13:00:46,0.0005
1,20-39,1775368858,2026-04-05T14:00:58,0.0005
1,20-39,1775372447,2026-04-05T15:00:47,0.0005
1,20-39,1775376059,2026-04-05T16:00:59,0.0005
1,20-39,1775383242,2026-04-05T18:00:42,0.0005
1,20-39,1775386843,2026-04-05T19:00:43,0.0005
1,20-39,1775390453,2026-04-05T20:00:53,0.0005
1,20-39,1775394047,2026-04-05T21:00:47,0.0005
1,20-39,1775397651,2026-04-05T22:00:51,0.0005
1,20-39,1775401248,2026-04-05T23:00:48,0.0005
1,20-39,1775404851,2026-04-06T00:00:51,0.0005
1,20-39,1775408449,2026-04-06T01:00:49,0.0005
1,20-39,1775415645,2026-04-06T03:00:45,0.0005
1,20-39,1775419256,2026-04-06T04:00:56,0.0005
1,20-39,1775426451,2026-04-06T06:00:51,0.0005
1,20-39,1775430046,2026-04-06T07:00:46,0.0005
1,20-39,1775437245,2026-04-06T09:00:45,0.0005
1,20-39,1775440849,2026-04-06T10:00:49,0.0005
1,20-39,1775444450,2026-04-06T11:00:50,0.0005
1,20-39,1775448044,2026-04-06T12:00:44,0.0005
1,20-39,1775451645,2026-04-06T13:00:45,0.0005
1,20-39,1775458844,2026-04-06T15:00:44,0.0005
1,20-39,1775462442,2026-04-06T16:00:42,0.0005
1,20-39,1775469641,2026-04-06T18:00:41,0.0005
1,20-39,1775473243,2026-04-06T19:00:43,0.0005
1,20-39,1775476851,2026-04-06T20:00:51,0.0005
1,20-39,1775480443,2026-04-06T21:00:43,0.0005
1,20-39,1775484044,2026-04-06T22:00:44,0.0005
1,20-39,1775487649,2026-04-06T23:00:49,0.0005
1,20-39,1775494849,2026-04-07T01:00:49,0.0005
1,20-39,1775498415,2026-04-07T02:00:15,0.0005
1,20-39,1775502050,2026-04-07T03:00:50,0.0005
1,20-39,1775505643,2026-04-07T04:00:43,0.0005
1,20-39,1775509248,2026-04-07T05:00:48,0.0005
1,20-39,1775512844,2026-04-07T06:00:44,0.0005
1,20-39,1775516448,2026-04-07T07:00:48,0.0005
1,20-39,1775520055,2026-04-07T08:00:55,0.0005
1,20-39,1775523647,2026-04-07T09:00:47,0.0005
1,20-39,1775527242,2026-04-07T10:00:42,0.0005
1,20-39,1775530846,2026-04-07T11:00:46,0.0005
1,20-39,1775534442,2026-04-07T12:00:42,0.0005
1,20-39,1775545244,2026-04-07T15:00:44,0.0005
1,20-39,1775548852,2026-04-07T16:00:52,0.0005
1,20-39,1775552451,2026-04-07T17:00:51,0.0005
1,20-39,1775559640,2026-04-07T19:00:40,0.0005
1,20-39,1775563255,2026-04-07T20:00:55,0.0005
1,20-39,1775566849,2026-04-07T21:00:49,0.0005
1,20-39,1775570420,2026-04-07T22:00:20,0.0005
1,20-39,1775577655,2026-04-08T00:00:55,0.0005
1,20-39,1775581211,2026-04-08T01:00:11,0.0005
1,20-39,1775584816,2026-04-08T02:00:16,0.0005
1,20-39,1775588434,2026-04-08T03:00:34,0.0005
1,20-39,1775592053,2026-04-08T04:00:53,0.0005
1,20-39,1775595652,2026-04-08T05:00:52,0.0005
1,20-39,1775599253,2026-04-08T06:00:53,0.0005
1,20-39,1775602851,2026-04-08T07:00:51,0.0005
1,20-39,1775610057,2026-04-08T09:00:57,0.0005
1,20-39,1775613612,2026-04-08T10:00:12,0.0005
1,20-39,1775617258,2026-04-08T11:00:58,0.0005
1,20-39,1775620857,2026-04-08T12:00:57,0.0005
1,20-39,1775624459,2026-04-08T13:00:59,0.0005
1,20-39,1775628058,2026-04-08T14:00:58,0.0005
1,20-39,1775631650,2026-04-08T15:00:50,0.0005
1,20-39,1775635238,2026-04-08T16:00:38,0.0005
1,20-39,1775646045,2026-04-08T19:00:45,0.0005
1,20-39,1775649603,2026-04-08T20:00:03,0.0005
1,20-39,1775653222,2026-04-08T21:00:22,0.0005
1,20-39,1775656858,2026-04-08T22:00:58,0.0005
1,20-39,1775667650,2026-04-09T01:00:50,0.0005
1,20-39,1775671259,2026-04-09T02:00:59,0.0005
