bin_index,outcome,timestamp,datetime,price
0,<40,1780938004,2026-06-09T01:00:04,0.16
0,<40,1780941604,2026-06-09T02:00:04,0.09
0,<40,1780945204,2026-06-09T03:00:04,0.095
0,<40,1780948805,2026-06-09T04:00:05,0.09
0,<40,1780952404,2026-06-09T05:00:04,0.095
0,<40,1780956003,2026-06-09T06:00:03,0.095
0,<40,1780959603,2026-06-09T07:00:03,0.095
0,<40,1780963203,2026-06-09T08:00:03,0.095
0,<40,1780966803,2026-06-09T09:00:03,0.095
0,<40,1780970403,2026-06-09T10:00:03,0.095
0,<40,1780974004,2026-06-09T11:00:04,0.095
0,<40,1780977603,2026-06-09T12:00:03,0.095
0,<40,1780981203,2026-06-09T13:00:03,0.095
0,<40,1780984803,2026-06-09T14:00:03,0.085
0,<40,1780988403,2026-06-09T15:00:03,0.085
0,<40,1780992003,2026-06-09T16:00:03,0.07
0,<40,1780995603,2026-06-09T17:00:03,0.075
0,<40,1780999203,2026-06-09T18:00:03,0.075
0,<40,1781002803,2026-06-09T19:00:03,0.075
0,<40,1781006403,2026-06-09T20:00:03,0.085
0,<40,1781010003,2026-06-09T21:00:03,0.085
0,<40,1781013604,2026-06-09T22:00:04,0.085
0,<40,1781017219,2026-06-09T23:00:19,0.085
0,<40,1781020806,2026-06-10T00:00:06,0.085
0,<40,1781024404,2026-06-10T01:00:04,0.075
0,<40,1781028003,2026-06-10T02:00:03,0.075
0,<40,1781031603,2026-06-10T03:00:03,0.065
0,<40,1781035204,2026-06-10T04:00:04,0.065
0,<40,1781038804,2026-06-10T05:00:04,0.085
0,<40,1781042403,2026-06-10T06:00:03,0.075
0,<40,1781046004,2026-06-10T07:00:04,0.08
0,<40,1781049604,2026-06-10T08:00:04,0.075
0,<40,1781053204,2026-06-10T09:00:04,0.075
0,<40,1781056804,2026-06-10T10:00:04,0.075
0,<40,1781060404,2026-06-10T11:00:04,0.065
0,<40,1781064003,2026-06-10T12:00:03,0.065
0,<40,1781067603,2026-06-10T13:00:03,0.065
0,<40,1781071203,2026-06-10T14:00:03,0.075
0,<40,1781074804,2026-06-10T15:00:04,0.075
0,<40,1781078403,2026-06-10T16:00:03,0.07
0,<40,1781082003,2026-06-10T17:00:03,0.075
0,<40,1781085603,2026-06-10T18:00:03,0.075
0,<40,1781089203,2026-06-10T19:00:03,0.08
0,<40,1781092803,2026-06-10T20:00:03,0.065
0,<40,1781096403,2026-06-10T21:00:03,0.075
0,<40,1781100005,2026-06-10T22:00:05,0.06
0,<40,1781103604,2026-06-10T23:00:04,0.055
0,<40,1781107204,2026-06-11T00:00:04,0.055
0,<40,1781110804,2026-06-11T01:00:04,0.065
0,<40,1781114404,2026-06-11T02:00:04,0.065
0,<40,1781118005,2026-06-11T03:00:05,0.085
0,<40,1781121605,2026-06-11T04:00:05,0.075
0,<40,1781125204,2026-06-11T05:00:04,0.075
0,<40,1781128804,2026-06-11T06:00:04,0.075
0,<40,1781132403,2026-06-11T07:00:03,0.075
0,<40,1781136005,2026-06-11T08:00:05,0.085
0,<40,1781139604,2026-06-11T09:00:04,0.085
0,<40,1781143203,2026-06-11T10:00:03,0.095
0,<40,1781146804,2026-06-11T11:00:04,0.085
0,<40,1781150419,2026-06-11T12:00:19,0.095
0,<40,1781154004,2026-06-11T13:00:04,0.08
0,<40,1781157604,2026-06-11T14:00:04,0.075
0,<40,1781161216,2026-06-11T15:00:16,0.075
0,<40,1781164818,2026-06-11T16:00:18,0.075
0,<40,1781168403,2026-06-11T17:00:03,0.075
0,<40,1781172004,2026-06-11T18:00:04,0.075
0,<40,1781175616,2026-06-11T19:00:16,0.075
0,<40,1781179203,2026-06-11T20:00:03,0.065
0,<40,1781182804,2026-06-11T21:00:04,0.075
0,<40,1781186404,2026-06-11T22:00:04,0.075
0,<40,1781190003,2026-06-11T23:00:03,0.085
0,<40,1781193617,2026-06-12T00:00:17,0.15
0,<40,1781197204,2026-06-12T01:00:04,0.035
0,<40,1781200805,2026-06-12T02:00:05,0.0335
0,<40,1781204404,2026-06-12T03:00:04,0.033
0,<40,1781208004,2026-06-12T04:00:04,0.0255
0,<40,1781211604,2026-06-12T05:00:04,0.0235
0,<40,1781215204,2026-06-12T06:00:04,0.0215
0,<40,1781218803,2026-06-12T07:00:03,0.0055
0,<40,1781222404,2026-06-12T08:00:04,0.0015
0,<40,1781226004,2026-06-12T09:00:04,0.005
0,<40,1781229603,2026-06-12T10:00:03,0.0045
0,<40,1781233203,2026-06-12T11:00:03,0.0035
0,<40,1781236803,2026-06-12T12:00:03,0.0035
0,<40,1781240403,2026-06-12T13:00:03,0.0055
0,<40,1781244003,2026-06-12T14:00:03,0.007
0,<40,1781247604,2026-06-12T15:00:04,0.0155
0,<40,1781251203,2026-06-12T16:00:03,0.018
0,<40,1781254803,2026-06-12T17:00:03,0.0185
0,<40,1781258404,2026-06-12T18:00:04,0.0195
0,<40,1781262004,2026-06-12T19:00:04,0.0185
0,<40,1781265603,2026-06-12T20:00:03,0.0185
0,<40,1781269203,2026-06-12T21:00:03,0.018
0,<40,1781272804,2026-06-12T22:00:04,0.032
0,<40,1781276418,2026-06-12T23:00:18,0.0005
0,<40,1781280004,2026-06-13T00:00:04,0.0005
1,40-64,1780938004,2026-06-09T01:00:04,0.465
1,40-64,1780941604,2026-06-09T02:00:04,0.5
1,40-64,1780945204,2026-06-09T03:00:04,0.505
1,40-64,1780948805,2026-06-09T04:00:05,0.505
1,40-64,1780952404,2026-06-09T05:00:04,0.505
1,40-64,1780956003,2026-06-09T06:00:03,0.505
1,40-64,1780959603,2026-06-09T07:00:03,0.505
1,40-64,1780963203,2026-06-09T08:00:03,0.505
1,40-64,1780966803,2026-06-09T09:00:03,0.505
1,40-64,1780970403,2026-06-09T10:00:03,0.505
1,40-64,1780974004,2026-06-09T11:00:04,0.505
1,40-64,1780977603,2026-06-09T12:00:03,0.505
1,40-64,1780981203,2026-06-09T13:00:03,0.505
1,40-64,1780984803,2026-06-09T14:00:03,0.505
1,40-64,1780988403,2026-06-09T15:00:03,0.505
1,40-64,1780992003,2026-06-09T16:00:03,0.505
1,40-64,1780995603,2026-06-09T17:00:03,0.505
1,40-64,1780999203,2026-06-09T18:00:03,0.505
1,40-64,1781002803,2026-06-09T19:00:03,0.505
1,40-64,1781006403,2026-06-09T20:00:03,0.505
1,40-64,1781010003,2026-06-09T21:00:03,0.505
1,40-64,1781013604,2026-06-09T22:00:04,0.515
1,40-64,1781017219,2026-06-09T23:00:19,0.505
1,40-64,1781020806,2026-06-10T00:00:06,0.505
1,40-64,1781024404,2026-06-10T01:00:04,0.505
1,40-64,1781028003,2026-06-10T02:00:03,0.505
1,40-64,1781031603,2026-06-10T03:00:03,0.515
1,40-64,1781035204,2026-06-10T04:00:04,0.515
1,40-64,1781038804,2026-06-10T05:00:04,0.515
1,40-64,1781042403,2026-06-10T06:00:03,0.505
1,40-64,1781046004,2026-06-10T07:00:04,0.505
1,40-64,1781049604,2026-06-10T08:00:04,0.505
1,40-64,1781053204,2026-06-10T09:00:04,0.505
1,40-64,1781056804,2026-06-10T10:00:04,0.505
1,40-64,1781060404,2026-06-10T11:00:04,0.505
1,40-64,1781064003,2026-06-10T12:00:03,0.505
1,40-64,1781067603,2026-06-10T13:00:03,0.505
1,40-64,1781071203,2026-06-10T14:00:03,0.505
1,40-64,1781074804,2026-06-10T15:00:04,0.505
1,40-64,1781078403,2026-06-10T16:00:03,0.505
1,40-64,1781082003,2026-06-10T17:00:03,0.505
1,40-64,1781085603,2026-06-10T18:00:03,0.505
1,40-64,1781089203,2026-06-10T19:00:03,0.505
1,40-64,1781092803,2026-06-10T20:00:03,0.505
1,40-64,1781096403,2026-06-10T21:00:03,0.505
1,40-64,1781100004,2026-06-10T22:00:04,0.505
1,40-64,1781103604,2026-06-10T23:00:04,0.505
1,40-64,1781107204,2026-06-11T00:00:04,0.505
1,40-64,1781110804,2026-06-11T01:00:04,0.505
1,40-64,1781114404,2026-06-11T02:00:04,0.505
1,40-64,1781118005,2026-06-11T03:00:05,0.505
1,40-64,1781121605,2026-06-11T04:00:05,0.515
1,40-64,1781125204,2026-06-11T05:00:04,0.515
1,40-64,1781128804,2026-06-11T06:00:04,0.525
1,40-64,1781132403,2026-06-11T07:00:03,0.525
1,40-64,1781136005,2026-06-11T08:00:05,0.525
1,40-64,1781139604,2026-06-11T09:00:04,0.525
1,40-64,1781143203,2026-06-11T10:00:03,0.525
1,40-64,1781146804,2026-06-11T11:00:04,0.525
1,40-64,1781150419,2026-06-11T12:00:19,0.525
1,40-64,1781154004,2026-06-11T13:00:04,0.525
